pattern,rating,events,pattern_str
"0.32214966,0.0,0.0,0.0,0.1347182,1.0330436,0.34301406,0.44782278,-0.1709293,-0.00036365993,0.25830948,-0.45599565,0.5248462,-0.52104217,0.8736079,-1.8522046,-0.1709293,-0.5797694,0.79711986,-1.0121481,0.0,0.44782278,0.240812,-0.635928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[8, 69, 4, 105, 4]",a.x not = d.x and a.y not = d.y and  and b.x < a.x and b.y < a.y and b.z < a.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and 
"-1.3810459,0.0,0.0,0.0,0.0,2.6690779,-0.9485791,-1.9740636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1527663200003007,[61],
"-0.23556541,0.0,0.0,0.0,-0.55203336,-0.18902436,0.63967603,-1.2631192,0.0,1.1903583,1.0330436,0.06274441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.390625,"[10, 47]",
"-0.23556541,0.0,0.0,0.0,-0.55203336,-0.18902436,0.63967603,-1.2631192,-0.1709293,1.1903583,1.0330436,0.06274441,-0.06829895,-0.75993305,0.43333918,-0.45599565,0.0,-0.00036365993,-1.6250727,1.9655542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6953125,"[10, 47, 4, 106]",b.x = c.x and b.z = c.z and 
"-0.23556541,0.0,0.0,0.0,-0.55203336,-0.18902436,0.63967603,-1.2631192,-0.1709293,1.1903583,1.0330436,0.06274441,-0.06829895,-0.75993305,0.43333918,-0.45599565,-0.402053,-0.00036365993,-1.6250727,1.9655542,0.31341043,0.29748788,1.292168,0.033364505,-0.08637425,0.9268515,2.1305988,0.5237459,-0.08637425,-0.12653075,-0.98024446,-0.7183736,0.0,0.44117692,-0.33068386,-0.91523457,0.0",1.0234375,"[10, 47, 4, 106, 63, 59, 71, 71]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x = c.x and b.z = c.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.y < e.y and d.z < e.z and e.x not = b.x and e.y not = b.y and e.z not = b.z and f.x = d.x and f.y = d.y and f.z = d.z and g.x not < c.x and g.y not < c.y and g.z not < c.z and 
"0.7274042,0.0,0.0,0.0,0.32214966,-0.12653075,-1.9308118,-0.14927037,-0.76776975,0.9051165,0.15423249,-0.18037358,0.0,-0.26676828,-0.00036365993,0.7756002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.75,"[74, 8, 52]",a.x not > b.x and a.y not > b.y and  and 
"0.32214966,0.0,0.0,0.0,-1.1571126,-0.45599565,0.47156447,1.9118863,-1.4890969,2.8294199,-0.00036365993,-0.025865363,0.0,0.749229,0.79711986,-1.6250727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.34375,"[8, 24, 67]",b.x not = a.x and b.y not = a.y and b.z not = a.z and 
"0.32214966,0.0,0.0,0.0,-1.1571126,-0.45599565,0.47156447,1.9118863,-1.4890969,2.8294199,-0.00036365993,-0.025865363,-0.76776975,0.749229,0.79711986,-1.6250727,-1.4890969,1.2186967,1.1901459,-1.6250727,0.0,1.2087597,0.70840704,0.15423249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.515625,"[8, 24, 67, 52, 67]",a.x not = d.x and a.y not = d.y and  and b.x not = a.x and b.y not = a.y and b.z not = a.z and c.x > b.x and c.y > b.y and  and 
"0.32214966,0.0,0.0,0.0,-1.1571126,-0.45599565,0.47156447,1.9118863,-1.4890969,2.8294199,-0.00036365993,-0.025865363,-0.76776975,0.749229,0.79711986,-1.6250727,-1.4890969,1.2186967,1.1901459,-1.6250727,-0.23556541,1.2087597,0.70840704,0.15423249,-0.76776975,-0.91523457,1.9118863,0.8735721,-0.8284663,-0.26676828,-0.48862666,-1.9422452,0.0,-0.9485791,-0.98024446,-0.75993305,0.0",1.953125,"[8, 24, 67, 52, 67, 10, 52, 44]",a.x not = d.x and a.y not = d.y and  and b.x not = a.x and b.y not = a.y and b.z not = a.z and c.x > b.x and c.y > b.y and  and e.x > b.x and e.y > b.y and e.z > b.z and f.x not > e.x and f.y not > e.y and f.z not > e.z and g.x not < d.x and g.y not < d.y and g.z not < d.z and 
"0.49949974,0.0,0.0,0.0,0.1347182,0.29748788,0.30558252,-1.2631192,-0.7768948,-0.45599565,-0.26676828,-0.3515844,0.32214966,0.65110385,-1.2791126,-0.18902436,0.0,-1.6747459,-1.9822359,0.8429717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.00048828125,"[65, 69, 16, 8]",a.x > c.x and a.y > c.y and a.z > c.z and b.x < a.x and b.z < a.z and c.x >  92066 and c.z >  8058 and 
"0.49949974,0.0,0.0,0.0,0.1347182,0.29748788,0.30558252,-1.2631192,-0.7768948,-0.45599565,-0.26676828,-0.3515844,0.32214966,0.65110385,-1.2791126,-0.18902436,0.49949974,-1.6747459,-1.9822359,0.8429717,-0.5179027,-1.2791126,0.44117692,0.43333918,-0.23556541,1.2087597,-1.9308118,-1.0658216,-1.6013154,-0.45599565,-0.12653075,1.5400741,0.0,2.8294199,1.6686074,0.240812,0.0",4.676055908203125,"[65, 69, 16, 8, 65, 49, 10, 23]",a.x > c.x and a.y > c.y and a.z > c.z and b.x < a.x and b.z < a.z and c.x >  92066 and c.z >  8058 and e.x > c.x and e.y > c.y and  and g.x not > e.x and g.z not > e.z and 
"0.5177432,0.0,0.0,0.0,0.39853126,-1.6747459,0.94722736,-0.19550203,0.0,-1.4395511,-0.5797694,-0.12653075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.40625,"[73, 99]",
"0.1347182,0.0,0.0,0.0,0.0,1.0574329,1.1901459,-1.2791126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9552784240157504,[69],
"0.1347182,0.0,0.0,0.0,-0.08637425,1.0574329,1.1901459,-1.2791126,-0.5179027,0.9072777,1.2186967,0.15234627,0.0,-0.48862666,-0.12653075,0.34301406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9140625,"[69, 71, 49]",b.x not < c.x and b.y not < c.y and b.z not < c.z and 
"1.5570691,0.0,0.0,0.0,-0.55203336,0.65110385,2.8294199,-0.17500906,0.32214966,1.292168,0.9353601,1.0574329,0.0,1.0330436,1.9655542,-1.1275393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.78125,"[54, 47, 8]",b.y = c.y and b.z = c.z and 
"1.5570691,0.0,0.0,0.0,-0.55203336,0.65110385,2.8294199,-0.17500906,0.32214966,1.292168,0.9353601,1.0574329,1.4578367,1.0330436,1.9655542,-1.1275393,-0.01170659,0.94722736,0.70840704,-0.4193814,-0.73703307,0.240812,1.0574329,-1.0658216,0.0,-0.4040296,-0.33068386,2.1305988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1953125,"[54, 47, 8, 88, 62, 57]",b.y = c.y and b.z = c.z and c.y not = d.y and c.z not = d.z and d.x not < b.x and d.y not < b.y and d.z not < b.z and e.x not > d.x and e.y not > d.y and e.z not > d.z and 
"-0.1709293,0.0,0.0,0.0,0.32214966,-0.4040296,0.44117692,-0.3515844,-0.17739731,1.0330436,-1.1275393,-1.0032946,0.5177432,-1.9422452,1.0574329,-0.12653075,-0.5309369,-1.0658216,1.9655542,-0.14927037,-0.06829895,0.65110385,-1.9822359,-0.75993305,0.0,1.1903583,0.8736079,-0.018192561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.55078125,"[4, 8, 100, 73, 58, 106]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and 
"0.08652671,0.0,0.0,0.0,-0.23556541,0.033364505,1.9118863,0.29748788,-0.5171304,1.9655542,-0.071509734,0.033364505,-0.54861903,0.8736079,-0.12653075,-0.9437499,-0.5309369,1.9118863,-1.4524277,-0.7183736,-0.73703307,0.5237459,-0.33068386,-1.0953175,0.0,0.65110385,0.44117692,0.53171515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.00946044921875,"[53, 10, 68, 14, 58, 57]",b.y not > e.y and  and c.x > e.x and c.y > e.y and  and d.x =  34240 and d.y =  35902 and d.z =  7023 and 
"0.08652671,0.0,0.0,0.0,-0.23556541,0.033364505,1.9118863,0.29748788,-0.5171304,1.9655542,-0.071509734,0.033364505,-0.54861903,0.8736079,-0.12653075,-0.9437499,-0.5309369,1.9118863,-1.4524277,-0.7183736,-0.73703307,0.5237459,-0.33068386,-1.0953175,-0.54861903,0.65110385,0.44117692,0.53171515,-1.1148477,0.44117692,1.6686074,2.1305988,0.0,-1.0121481,-0.5797694,-0.3515844,0.0",5.5150146484375,"[53, 10, 68, 14, 58, 57, 14, 64]",b.y not > e.y and  and c.x > e.x and c.y > e.y and  and d.x =  34240 and d.y =  35902 and d.z =  7023 and e.x < g.x and e.z < g.z and f.x not = c.x and f.y not = c.y and f.z not = c.z and g.x =  42398 and g.y =  20122 and g.z =  4759 and 
"-1.947619,0.0,0.0,0.0,-0.01170659,0.06274441,-0.113946095,0.44782278,-1.1571126,-1.1509854,-0.113946095,0.033364505,-1.3810459,-1.2135041,-1.6747459,0.7756002,-1.6013154,1.1901459,-1.2135041,0.15423249,0.0,2.6690779,0.44117692,0.749229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.28125,"[13, 62, 24, 61, 23]",a.x not > c.x and a.y not > c.y and a.z not > c.z and b.x not > d.x and b.y not > d.y and b.z not > d.z and c.x not = a.x and  and d.x = e.x and d.y = e.y and d.z = e.z and 
"0.1347182,0.0,0.0,0.0,-0.54861903,1.1903583,0.34301406,1.1901459,0.0,0.8735721,-0.21411547,-0.91523457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.99609375,"[69, 14]",b.x =  58745 and b.y =  73560 and b.z =  7803
"0.1347182,0.0,0.0,0.0,-0.54861903,1.1903583,0.34301406,1.1901459,-1.1571126,0.8735721,-0.21411547,-0.91523457,-0.19249736,1.0574329,0.70840704,-0.3550442,-0.23556541,-0.113946095,0.8735721,2.8294199,0.73016804,-0.4040296,-0.4193814,0.7756002,0.0,2.6690779,-0.52104217,-0.9485791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.7241668701171875,"[69, 14, 24, 97, 10, 98]",b.x =  58745 and b.y =  73560 and b.z =  7803 and c.x not = a.x and c.y not = a.y and c.z not = a.z and d.x <  89667 and d.y <  67523 and  and 
"-0.55203336,0.0,0.0,0.0,0.08652671,0.44117692,0.7756002,1.441748,0.0,-0.071509734,-1.0121481,0.06274441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.59375,"[47, 53]",
"-0.55203336,0.0,0.0,0.0,0.08652671,0.44117692,0.7756002,1.441748,-0.01170659,-0.071509734,-1.0121481,0.06274441,0.32214966,0.30558252,0.25830948,0.65110385,0.0,-1.2631192,-1.9740636,0.8429717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.734375,"[47, 53, 62, 8]",a.x = c.x and a.y = c.y and a.z = c.z and b.y not > a.y and  and c.y not > d.y and  and 
"-0.5171304,0.0,0.0,0.0,0.7274042,-0.45599565,-1.1509854,2.1305988,-0.1709293,0.112603985,-0.018192561,-1.0953175,1.0567229,-0.18902436,0.8735721,-0.9437499,0.5177432,0.65239567,-1.0953175,-1.1275393,-1.3810459,-1.0658216,-0.37209645,-1.2135041,-0.1709293,0.65239567,-1.2631192,0.43333918,0.0,1.6686074,1.5400741,-1.6250727,0.0,0.0,0.0,0.0,0.0",5.578125,"[68, 74, 4, 19, 73, 61, 4]",a.x > e.x and a.z > e.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.y = a.y and d.z = a.z and f.x = e.x and f.y = e.y and f.z = e.z and 
"-1.1148477,0.0,0.0,0.0,-0.5309369,1.5400741,0.43333918,-0.18037358,-0.06829895,0.8429717,-0.12653075,0.077948466,-1.4890969,0.8735721,0.077948466,0.7756002,-0.06829895,-1.0326073,-0.12653075,-0.18902436,0.0,0.11870246,0.63967603,-1.0032946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.16796875,"[64, 58, 106, 67, 106]",a.y > d.y and a.z > d.z and c.y < e.y and c.z < e.z and d.x > b.x and d.y > b.y and d.z > b.z and 
"-0.23556541,0.0,0.0,0.0,0.31341043,0.11870246,0.34301406,-0.4040296,-0.55203336,0.15234627,-1.0032946,0.033364505,-1.6013154,0.15234627,-0.7183736,0.44782278,0.32214966,-1.9308118,1.0574329,-0.33068386,-0.17739731,0.53171515,-1.6747459,0.29748788,0.0,1.0574329,-0.018192561,-0.12653075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.47265625,"[10, 59, 47, 23, 8, 100]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x = d.x and b.y = d.y and b.z = d.z and d.y not < a.y and d.z not < a.z and e.y not = d.y and e.z not = d.z and 
"-0.23556541,0.0,0.0,0.0,0.31341043,0.11870246,0.34301406,-0.4040296,-0.55203336,0.15234627,-1.0032946,0.033364505,-1.6013154,0.15234627,-0.7183736,0.44782278,0.32214966,-1.9308118,1.0574329,-0.33068386,-0.17739731,0.53171515,-1.6747459,0.29748788,-0.23556541,1.0574329,-0.018192561,-0.12653075,0.0,0.65239567,0.5237459,-1.6747459,0.0,0.0,0.0,0.0,0.0",5.3203125,"[10, 59, 47, 23, 8, 100, 10]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x = d.x and b.y = d.y and b.z = d.z and d.y not < a.y and d.z not < a.z and e.y not = d.y and e.z not = d.z and 
"-0.23556541,0.0,0.0,0.0,0.31341043,0.11870246,0.34301406,-0.4040296,-0.55203336,0.15234627,-1.0032946,0.033364505,-1.6013154,0.15234627,-0.7183736,0.44782278,0.32214966,-1.9308118,1.0574329,-0.33068386,-0.17739731,0.53171515,-1.6747459,0.29748788,-0.23556541,1.0574329,-0.018192561,-0.12653075,0.31341043,0.65239567,0.5237459,-1.6747459,0.0,0.66496736,-1.6250727,-0.9437499,0.0",5.9921875,"[10, 59, 47, 23, 8, 100, 10, 59]",a.x not > e.x and a.y not > e.y and a.z not > e.z and b.x = d.x and b.y = d.y and b.z = d.z and d.y not < a.y and d.z not < a.z and e.y not = d.y and e.z not = d.z and f.y > h.y and f.z > h.z and g.y not > e.y and g.z not > e.z and 
"-0.1709293,0.0,0.0,0.0,-0.1709293,-0.12653075,0.34301406,-1.8522046,-0.73703307,0.66496736,0.7756002,1.5400741,0.0,2.1305988,-1.0658216,-0.9437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.25,"[4, 4, 57]",
"-0.1709293,0.0,0.0,0.0,-0.1709293,-0.12653075,0.34301406,-1.8522046,-0.73703307,0.66496736,0.7756002,1.5400741,-0.76776975,2.1305988,-1.0658216,-0.9437499,0.32214966,-0.52104217,0.44782278,0.79711986,-0.23556541,0.9353601,1.2087597,1.1903583,0.0,0.8429717,0.8735721,1.441748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 57, 52, 8, 10]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.y not < e.y and b.z not < e.z and e.x not = d.x and e.y not = d.y and e.z not = d.z and 
"-1.4890969,0.0,0.0,0.0,-0.23556541,-0.12653075,-0.52104217,0.34301406,0.1347182,-1.9422452,-2.227426,-0.18902436,0.5248462,1.2087597,1.0574329,-1.0953175,-0.1709293,1.0330436,0.30558252,0.15234627,-0.23556541,-0.52104217,1.5400741,-1.2631192,0.32214966,0.8735721,1.1903583,1.292168,0.0,1.5400741,0.15423249,0.8735721,0.0,0.0,0.0,0.0,0.0",4.01171875,"[67, 10, 69, 105, 4, 10, 8]",a.y > b.y and a.z > b.z and b.y not > e.y and  and c.x < a.x and c.y < a.y and  and f.x not > e.x and f.y not > e.y and f.z not > e.z and 
"-1.4890969,0.0,0.0,0.0,-0.23556541,-0.12653075,-0.52104217,0.34301406,0.1347182,-1.9422452,-2.227426,-0.18902436,0.5248462,1.2087597,1.0574329,-1.0953175,-0.1709293,1.0330436,0.30558252,0.15234627,-0.23556541,-0.52104217,1.5400741,-1.2631192,0.32214966,0.8735721,1.1903583,1.292168,0.39853126,1.5400741,0.15423249,0.8735721,0.0,0.9072777,0.65110385,-1.904546,0.0",4.1103515625,"[67, 10, 69, 105, 4, 10, 8, 99]",a.y > b.y and a.z > b.z and b.y not > e.y and  and c.x < a.x and c.y < a.y and  and d.x < h.x and d.y < h.y and d.z < h.z and f.x not > e.x and f.y not > e.y and f.z not > e.z and g.x not = d.x and g.y not = d.y and g.z not = d.z and 
"-0.55203336,0.0,0.0,0.0,-1.947619,-1.9822359,0.29748788,-1.0032946,0.7274042,0.66496736,0.7756002,-0.19550203,-0.54861903,1.441748,0.8429717,-0.105764985,-0.76776975,0.43333918,-1.1509854,-0.18902436,-0.23556541,-1.9308118,-1.9822359,-0.5797694,-1.6013154,-1.0121481,-1.8522046,-0.14927037,0.0,-0.105764985,0.033364505,-2.0403368,0.0,0.0,0.0,0.0,0.0",3.23486328125,"[47, 13, 74, 14, 52, 10, 23]",a.x = c.x and a.y = c.y and a.z = c.z and b.x not > c.x and b.y not > c.y and b.z not > c.z and c.x not > b.x and c.y not > b.y and c.z not > b.z and d.y =  17833 and d.z =  9894 and e.x not < d.x and e.y not < d.y and  and f.y not > e.y and f.z not > e.z and 
"-0.1709293,0.0,0.0,0.0,0.0,0.8735721,0.9353601,-0.17500906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0151054620325097,[4],
"-0.1709293,0.0,0.0,0.0,-0.23556541,0.8735721,0.9353601,-0.17500906,0.5248462,0.37290582,0.7756002,-0.4040296,0.0,-1.9308118,0.79711986,-1.904546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.75,"[4, 10, 105]",
"-0.1709293,0.0,0.0,0.0,-0.23556541,0.8735721,0.9353601,-0.17500906,0.5248462,0.37290582,0.7756002,-0.4040296,1.5570691,-1.9308118,0.79711986,-1.904546,-0.06829895,-0.14927037,0.66496736,0.6250638,0.0,-2.0403368,-0.9485791,0.70840704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.56640625,"[4, 10, 105, 54, 106]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and 
"-0.1709293,0.0,0.0,0.0,-0.23556541,0.8735721,0.9353601,-0.17500906,0.5248462,0.37290582,0.7756002,-0.4040296,1.5570691,-1.9308118,0.79711986,-1.904546,-0.06829895,-0.14927037,0.66496736,0.6250638,0.5177432,-2.0403368,-0.9485791,0.70840704,0.0,-0.18037358,-0.018192561,-1.2135041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.02734375,"[4, 10, 105, 54, 106, 73]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and 
"-0.5309369,0.0,0.0,0.0,-0.5179027,-0.45599565,-1.0032946,-0.52104217,-0.54861903,-1.0953175,-0.12653075,-1.9308118,-0.06829895,2.8294199,1.2186967,0.9353601,0.32214966,0.30558252,-0.48862666,-2.0403368,-1.947619,-0.4193814,-0.26676828,-1.0032946,-0.1709293,0.9353601,-2.27656,1.9118863,0.0,-0.19550203,0.11870246,-0.37209645,0.0,0.0,0.0,0.0,0.0",4.5199432373046875,"[58, 49, 14, 106, 8, 13, 4]",a.x < g.x and a.y < g.y and a.z < g.z and b.x > f.x and b.z > f.z and c.x =  723 and c.y =  39480 and c.z =  449 and d.x < e.x and d.y < e.y and  and e.x not = d.x and e.y not = d.y and e.z not = d.z and f.x not > c.x and f.y not > c.y and f.z not > c.z and 
"-0.1709293,0.0,0.0,0.0,0.0,-1.5004125,1.1901459,0.749229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.1902007243214243,[4],
"-0.1709293,0.0,0.0,0.0,-0.1709293,-1.5004125,1.1901459,0.749229,0.0,2.1305988,-0.75993305,-1.5004125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.75,"[4, 4]",
"-0.1709293,0.0,0.0,0.0,-0.1709293,-1.5004125,1.1901459,0.749229,-0.1709293,2.1305988,-0.75993305,-1.5004125,1.5570691,-0.33068386,-0.9485791,0.53171515,0.0,0.47156447,-1.4524277,0.749229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.328125,"[4, 4, 4, 54]",
"-0.1709293,0.0,0.0,0.0,-0.1709293,-1.5004125,1.1901459,0.749229,-0.1709293,2.1305988,-0.75993305,-1.5004125,1.5570691,-0.33068386,-0.9485791,0.53171515,-0.23556541,0.47156447,-1.4524277,0.749229,0.0,0.65110385,-0.18902436,-2.0403368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 4, 54, 10]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.y not < e.y and c.z not < e.z and 
"-0.1709293,0.0,0.0,0.0,-0.1709293,-1.5004125,1.1901459,0.749229,-0.1709293,2.1305988,-0.75993305,-1.5004125,1.5570691,-0.33068386,-0.9485791,0.53171515,-0.23556541,0.47156447,-1.4524277,0.749229,1.0567229,0.65110385,-0.18902436,-2.0403368,0.0,-1.6250727,1.292168,0.44117692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 4, 4, 54, 10, 19]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.y not < e.y and c.z not < e.z and 
"-0.23556541,0.0,0.0,0.0,0.0,-1.8522046,-1.6747459,0.29748788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0203410984152044,[10],
"-0.23556541,0.0,0.0,0.0,-0.1709293,-1.8522046,-1.6747459,0.29748788,-0.17739731,0.9072777,0.5237459,0.30558252,-0.23556541,-0.45599565,-1.904546,1.2186967,-0.1709293,-0.071509734,-2.0403368,-0.12653075,0.0,-2.27656,1.1901459,-0.17500906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[10, 4, 100, 10, 4]",a.x not > e.x and a.y not > e.y and  and b.x not < e.x and b.y not < e.y and b.z not < e.z and d.y not > e.y and d.z not > e.z and 
"-0.1709293,0.0,0.0,0.0,0.0,1.0330436,0.8735721,-0.45599565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9115280388374747,[4],
"0.82868564,0.0,0.0,0.0,-1.1571126,-0.635928,0.66496736,-0.4193814,0.31341043,-0.37209645,0.112603985,-0.14927037,-0.54861903,0.43333918,-1.8522046,0.7202119,0.34759963,0.67410165,1.2087597,2.6690779,0.32214966,0.65239567,0.112603985,-1.8522046,-0.402053,-0.18037358,-1.9740636,-0.18037358,0.0,0.11870246,-0.105764985,1.441748,0.0,0.0,0.0,0.0,0.0",5.721435546875,"[38, 24, 59, 14, 75, 8, 63]",a.x > g.x and a.z > g.z and b.y not = a.y and  and c.x = d.x and c.z = d.z and d.x =  72298 and d.y =  28430 and d.z =  13707 and e.x = b.x and e.y = b.y and e.z = b.z and f.x not = d.x and f.y not = d.y and f.z not = d.z and 
"1.0567229,0.0,0.0,0.0,0.0,1.0574329,-0.37209645,-0.9437499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8608971749160497,[19],
"-0.73703307,0.0,0.0,0.0,0.0,0.7202119,0.9268515,-0.75993305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0910304078600812,[57],
"0.5248462,0.0,0.0,0.0,0.32214966,-0.18902436,1.2087597,0.240812,0.0,0.5237459,1.0330436,-1.2631192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.390625,"[105, 8]",
"0.5248462,0.0,0.0,0.0,0.32214966,-0.18902436,1.2087597,0.240812,-0.73703307,0.5237459,1.0330436,-1.2631192,0.0,0.94722736,0.65239567,0.15234627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.34375,"[105, 8, 57]",
