pattern,rating,events,pattern_str
"-0.8006017,0.0,0.0,0.0,0.0,0.0,0.0,-0.1648004,0.72160727,0.8077801,0.8260993,0.6989373,0.72160727,0.87450147,1.6112744,1.8878331,0.97713107,2.179264,-0.6837052,1.8878331,1.308013,-0.30980763,-0.16781132,0.46278405,0.012467928,1.2462972,2.1559265,2.1125922,-0.3039613,-1.3209256,1.729262,-2.7854896,0.47802314,-0.663891,0.45416978,-0.8006017,-2.2276263,-0.48135146,0.45668635,2.645703,0.17594187,0.8077801,1.0655994,0.72160727,0.8260993,-0.7013677,-1.1352605,-0.7013677,-0.44373274,0.09538865,2.645703,-0.21310684,0.90814424,-0.25866097,0.97713107,-0.28199905,-1.3817958,1.308013,0.47802314,1.179451,-1.788191,0.0010262275,0.2872325,0.0,0.44557923,-0.03968005,-0.5188604,-0.24198711,0.005446672,0.44557923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.232503125000003,"[23, 58, 10, 8, 13, 23, 63, 105, 4]",b.x < g.x and b.y < g.y and b.z < g.z and b.vx < g.vx and b.vz < g.vz and d.x not = b.x and d.y not = b.y and d.z not = b.z and d.vx not = b.vx and d.vz not = b.vz and e.x not > a.x and e.y not > a.y and e.z not > a.z and e.vx not > a.vx and e.vy not > a.vy and  and g.x =  39158 and g.y =  98859 and g.z =  10200 and g.vx =  16089 and g.vy =  1428 and  and 
"0.9329657,0.0,0.0,0.0,0.0,0.0,0.0,0.73977643,-1.3869828,1.729262,-1.4038866,-0.09954927,1.2679509,1.612446,-0.30980763,-0.73816943,-0.73816943,0.28626758,0.61518407,0.667878,-0.6573556,-1.178099,1.179451,-0.09954927,0.6083844,-0.03968005,0.76936793,0.6083844,-0.30980763,-0.73816943,0.17272791,0.82899135,-1.3033077,-2.7854896,-0.05734399,0.34888828,-0.5188604,-0.6837052,0.012467928,0.72160727,-0.6573556,2.179264,0.9329657,0.45668635,0.03842706,-1.4038866,-0.08598071,1.3081214,0.47802314,-0.28265157,1.4051558,-0.2442859,1.647339,0.28626758,2.179264,1.179451,0.0,0.97713107,-0.7529721,1.2737917,-0.2442859,0.2872325,-1.4926343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.4696125,"[69, 97, 8, 68, 8, 99, 69, 38]",c.x not = b.x and c.y not = b.y and c.z not = b.z and c.vx not = b.vx and c.vy not = b.vy and c.vz not = b.vz and d.x > e.x and d.y > e.y and d.z > e.z and d.vx > e.vx and d.vy > e.vy and d.vz > e.vz and e.x not = b.x and e.y not = b.y and e.z not = b.z and e.vx not = b.vx and e.vy not = b.vy and e.vz not = b.vz and g.x < a.x and g.y < a.y and g.z < a.z and g.vy < a.vy and g.vz < a.vz and 
"1.0177481,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-1.788191,0.21228214,-0.24198711,0.87450147,-0.2442859,-0.75572586,-2.2588344,-0.28199905,0.48705682,0.6083844,-0.5906557,0.6157803,-0.94517195,1.0177481,-0.8908002,-1.5368764,0.97713107,0.6467031,-0.15749894,1.647339,-0.1648004,-0.73816943,0.026847934,0.6989373,0.61518407,0.6467031,-0.80473703,0.0,1.4051558,-1.1649508,0.012467928,-0.6837052,0.45668197,-0.09954927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6722499999999996,"[61, 10, 75, 61, 58]",a.y = e.y and a.z = e.z and a.vx = e.vx and a.vy = e.vy and a.vz = e.vz and b.x not > c.x and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and  and c.x = b.x and c.vz = b.vz and d.x = e.x and d.y = e.y and d.z = e.z and d.vx = e.vx and d.vz = e.vz and 
"1.0177481,0.0,0.0,0.0,0.0,0.0,0.0,1.6112744,-1.788191,0.21228214,-0.24198711,0.87450147,-0.2442859,-0.75572586,-2.2588344,-0.28199905,0.48705682,0.6083844,-0.5906557,0.6157803,-0.94517195,1.0177481,-0.8908002,-1.5368764,0.97713107,0.6467031,-0.15749894,1.647339,-0.1648004,-0.73816943,0.026847934,0.6989373,0.61518407,0.6467031,-0.80473703,-0.30980763,1.4051558,-1.1649508,0.012467928,-0.6837052,0.45668197,-0.09954927,-1.178099,0.48705682,-0.25866097,0.6467031,2.1559265,-1.4926343,-0.17092167,-0.30980763,-0.08598071,1.2737917,-2.7854896,1.729262,0.04709822,0.44557923,0.0,0.87450147,-0.9100887,1.0865178,-0.94517195,1.2679509,-0.6925715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.3870225,"[61, 10, 75, 61, 58, 8, 68, 8]",a.y = e.y and a.z = e.z and a.vx = e.vx and a.vy = e.vy and a.vz = e.vz and b.x not > c.x and b.z not > c.z and b.vx not > c.vx and b.vy not > c.vy and  and c.x = b.x and c.vz = b.vz and d.x = e.x and d.y = e.y and d.z = e.z and d.vx = e.vx and d.vz = e.vz and e.x < g.x and e.y < g.y and e.z < g.z and  and f.x not = b.x and f.vy not = b.vy and f.vz not = b.vz and g.y > e.y and g.z > e.z and g.vx > e.vx and g.vy > e.vy and g.vz > e.vz and 
"-0.010716301,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,0.667878,0.6467031,1.3081214,-0.24198711,0.76936793,1.308013,0.0,-0.05734399,0.20012566,0.8077801,-0.09954927,0.15437005,1.9376591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2125000000000004,"[53, 4]",
"0.19263524,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,-0.7529721,0.005565719,-0.2287743,2.645703,0.82899135,1.3164357,-0.010166209,1.2001706,0.21228214,-0.44373274,-0.61034095,-0.11276989,-0.05734399,-0.84629077,1.3164357,-0.16781132,0.005565719,-0.124371804,-0.8908002,1.2462972,0.0,-0.7529721,-0.80473703,1.8942884,-0.7529721,0.1466999,1.0865178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.5687499999999996,"[44, 4, 49, 52]",a.y < d.y and a.z < d.z and a.vx < d.vx and a.vz < d.vz and b.x not < c.x and b.z not < c.z and b.vx not < c.vx and b.vy not < c.vy and  and 
"0.19263524,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,-0.7529721,0.005565719,-0.2287743,2.645703,0.82899135,1.3164357,-0.010166209,1.2001706,0.21228214,-0.44373274,-0.61034095,-0.11276989,-0.05734399,-0.84629077,1.3164357,-0.16781132,0.005565719,-0.124371804,-0.8908002,1.2462972,1.0655994,-0.7529721,-0.80473703,1.8942884,-0.7529721,0.1466999,1.0865178,1.409729,0.47802314,0.90814424,0.44557923,0.15437005,-0.5188604,-2.4463813,0.0,0.5766828,0.17272791,-2.0706594,-0.11276989,1.9376591,0.15437005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7667125,"[44, 4, 49, 52, 63, 67]",a.y < d.y and a.z < d.z and a.vx < d.vx and a.vz < d.vz and b.x not < c.x and b.z not < c.z and b.vx not < c.vx and b.vy not < c.vy and  and c.x > f.x and c.y > f.y and c.z > f.z and c.vx > f.vx and c.vy > f.vy and c.vz > f.vz and d.x not < b.x and d.y not < b.y and d.z not < b.z and d.vx not < b.vx and d.vy not < b.vy and d.vz not < b.vz and e.x =  82370 and e.y =  53722 and e.z =  6266 and e.vx =  1245 and e.vy =  11337 and e.vz =  14108 and 
"0.19263524,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,-0.7529721,0.005565719,-0.2287743,2.645703,0.82899135,1.3164357,-0.010166209,1.2001706,0.21228214,-0.44373274,-0.61034095,-0.11276989,-0.05734399,-0.84629077,1.3164357,-0.16781132,0.005565719,-0.124371804,-0.8908002,1.2462972,1.0655994,-0.7529721,-0.80473703,1.8942884,-0.7529721,0.1466999,1.0865178,1.409729,0.47802314,0.90814424,0.44557923,0.15437005,-0.5188604,-2.4463813,-0.9943922,0.5766828,0.17272791,-2.0706594,-0.11276989,1.9376591,0.15437005,0.0,0.45668197,-2.2276263,-0.7529721,2.1559265,1.179451,0.1530372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6425462499999997,"[44, 4, 49, 52, 63, 67, 14]",a.y < d.y and a.z < d.z and a.vx < d.vx and a.vz < d.vz and b.x not < c.x and b.z not < c.z and b.vx not < c.vx and b.vy not < c.vy and  and c.x > f.x and c.y > f.y and c.z > f.z and c.vx > f.vx and c.vy > f.vy and c.vz > f.vz and d.x not < b.x and d.y not < b.y and d.z not < b.z and d.vx not < b.vx and d.vy not < b.vy and d.vz not < b.vz and e.x =  82370 and e.y =  53722 and e.z =  6266 and e.vx =  1245 and e.vy =  11337 and e.vz =  14108 and f.x > b.x and f.z > b.z and f.vx > b.vx and f.vy > b.vy and f.vz > b.vz and 
"0.19263524,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,-0.7529721,0.005565719,-0.2287743,2.645703,0.82899135,1.3164357,-0.010166209,1.2001706,0.21228214,-0.44373274,-0.61034095,-0.11276989,-0.05734399,-0.84629077,1.3164357,-0.16781132,0.005565719,-0.124371804,-0.8908002,1.2462972,1.0655994,-0.7529721,-0.80473703,1.8942884,-0.7529721,0.1466999,1.0865178,1.409729,0.47802314,0.90814424,0.44557923,0.15437005,-0.5188604,-2.4463813,-0.9943922,0.5766828,0.17272791,-2.0706594,-0.11276989,1.9376591,0.15437005,1.6644884,0.45668197,-2.2276263,-0.7529721,2.1559265,1.179451,0.1530372,0.19263524,0.28626758,0.44557923,-0.61034095,-0.48135146,-0.124371804,-1.7072062,0.0,1.8942884,1.6699722,1.770605,-1.5368764,-0.124371804,-0.9100887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.992905625000001,"[44, 4, 49, 52, 63, 67, 14, 40, 44]",a.y < d.y and a.z < d.z and a.vx < d.vx and a.vz < d.vz and b.x not < c.x and b.z not < c.z and b.vx not < c.vx and b.vy not < c.vy and  and c.x > f.x and c.y > f.y and c.z > f.z and c.vx > f.vx and c.vy > f.vy and c.vz > f.vz and d.x not < b.x and d.y not < b.y and d.z not < b.z and d.vx not < b.vx and d.vy not < b.vy and d.vz not < b.vz and e.x =  82370 and e.y =  53722 and e.z =  6266 and e.vx =  1245 and e.vy =  11337 and e.vz =  14108 and f.x > b.x and f.z > b.z and f.vx > b.vx and f.vy > b.vy and f.vz > b.vz and g.y = i.y and g.z = i.z and g.vx = i.vx and g.vy = i.vy and g.vz = i.vz and h.z < c.z and h.vx < c.vx and h.vy < c.vy and h.vz < c.vz and 
"0.19263524,0.0,0.0,0.0,0.0,0.0,0.0,-1.3817958,-0.7529721,0.005565719,-0.2287743,2.645703,0.82899135,1.3164357,-0.010166209,1.2001706,0.21228214,-0.44373274,-0.61034095,-0.11276989,-0.05734399,-0.84629077,1.3164357,-0.16781132,0.005565719,-0.124371804,-0.8908002,1.2462972,1.0655994,-0.7529721,-0.80473703,1.8942884,-0.7529721,0.1466999,1.0865178,1.409729,0.47802314,0.90814424,0.44557923,0.15437005,-0.5188604,-2.4463813,-0.9943922,0.5766828,0.17272791,-2.0706594,-0.11276989,1.9376591,0.15437005,1.6644884,0.45668197,-2.2276263,-0.7529721,2.1559265,1.179451,0.1530372,0.19263524,0.28626758,0.44557923,-0.61034095,-0.48135146,-0.124371804,-1.7072062,1.0655994,1.8942884,1.6699722,1.770605,-1.5368764,-0.124371804,-0.9100887,0.0,0.1530372,-0.03968005,0.012467928,0.1530372,0.8077801,1.308013,0.0",6.005134375,"[44, 4, 49, 52, 63, 67, 14, 40, 44, 63]",a.y < d.y and a.z < d.z and a.vx < d.vx and a.vz < d.vz and b.x not < c.x and b.z not < c.z and b.vx not < c.vx and b.vy not < c.vy and  and c.x > f.x and c.y > f.y and c.z > f.z and c.vx > f.vx and c.vy > f.vy and c.vz > f.vz and d.x not < b.x and d.y not < b.y and d.z not < b.z and d.vx not < b.vx and d.vy not < b.vy and d.vz not < b.vz and e.x =  82370 and e.y =  53722 and e.z =  6266 and e.vx =  1245 and e.vy =  11337 and e.vz =  14108 and f.x > b.x and f.z > b.z and f.vx > b.vx and f.vy > b.vy and f.vz > b.vz and g.y = i.y and g.z = i.z and g.vx = i.vx and g.vy = i.vy and g.vz = i.vz and h.z < c.z and h.vx < c.vx and h.vy < c.vy and h.vz < c.vz and i.x < d.x and i.y < d.y and i.vx < d.vx and i.vy < d.vy and i.vz < d.vz and j.y =  71061 and j.vx =  2636 and j.vy =  16487 and j.vz =  1724
"0.39404127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6918339,1.647339,0.6157803,0.667878,-0.48135146,-0.8931989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0045172714018222,[47],
"0.39404127,0.0,0.0,0.0,0.0,0.0,0.0,0.2616402,-0.6918339,1.647339,0.6157803,0.667878,-0.48135146,-0.8931989,0.73977643,0.72160727,-0.5906557,0.47802314,1.2807684,-0.5911527,-0.7529721,1.6112744,1.0865178,-0.124371804,-0.05734399,1.8878331,0.82899135,-0.48135146,1.6112744,0.46278405,0.87450147,1.0466249,0.17272791,-0.94517195,-1.2230517,-0.23630635,-0.25866097,-0.2287743,0.61518407,1.0865178,-0.44373274,0.48705682,-1.3817958,-0.2442859,1.2001706,1.2001706,-0.11276989,0.28626758,-0.15749894,0.0,0.9138996,-1.7178416,0.20012566,2.1125922,0.5830019,0.46278405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.590714999999999,"[47, 100, 97, 10, 10, 54, 4]",a.x = c.x and a.vx = c.vx and a.vy = c.vy and a.vz = c.vz and d.x not > c.x and d.y not > c.y and d.z not > c.z and d.vy not > c.vy and d.vz not > c.vz and e.x not > c.x and e.y not > c.y and e.z not > c.z and e.vx not > c.vx and e.vy not > c.vy and e.vz not > c.vz and f.x = g.x and f.y = g.y and f.z = g.z and f.vy = g.vy and f.vz = g.vz and 
"0.39404127,0.0,0.0,0.0,0.0,0.0,0.0,0.2616402,-0.6918339,1.647339,0.6157803,0.667878,-0.48135146,-0.8931989,0.73977643,0.72160727,-0.5906557,0.47802314,1.2807684,-0.5911527,-0.7529721,1.6112744,1.0865178,-0.124371804,-0.05734399,1.8878331,0.82899135,-0.48135146,1.6112744,0.46278405,0.87450147,1.0466249,0.17272791,-0.94517195,-1.2230517,-0.23630635,-0.25866097,-0.2287743,0.61518407,1.0865178,-0.44373274,0.48705682,-1.3817958,-0.2442859,1.2001706,1.2001706,-0.11276989,0.28626758,-0.15749894,-1.3817958,0.9138996,-1.7178416,0.20012566,2.1125922,0.5830019,0.46278405,-0.30980763,0.48705682,-0.5906557,-0.30600733,-0.6918339,0.1466999,1.729262,0.0,0.61518407,2.645703,-0.21310684,1.9376591,-2.7854896,1.2737917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.165771500000001,"[47, 100, 97, 10, 10, 54, 4, 4, 8]",a.x = c.x and a.vx = c.vx and a.vy = c.vy and a.vz = c.vz and b.x > h.x and b.y > h.y and b.z > h.z and b.vx > h.vx and b.vy > h.vy and  and c.x < i.x and c.y < i.y and c.z < i.z and c.vx < i.vx and c.vy < i.vy and c.vz < i.vz and d.x not > c.x and d.y not > c.y and d.z not > c.z and d.vy not > c.vy and d.vz not > c.vz and e.x not > c.x and e.y not > c.y and e.z not > c.z and e.vx not > c.vx and e.vy not > c.vy and e.vz not > c.vz and f.x = g.x and f.y = g.y and f.z = g.z and f.vy = g.vy and f.vz = g.vz and g.x not < c.x and g.y not < c.y and g.vx not < c.vx and g.vy not < c.vy and g.vz not < c.vz and h.x not < c.x and h.z not < c.z and h.vx not < c.vx and h.vy not < c.vy and  and 
"1.0177481,0.0,0.0,0.0,0.0,0.0,0.0,0.09538865,-0.80473703,1.8942884,0.17594187,0.17594187,0.6989373,-1.1649508,2.4530919,-0.03968005,-0.94517195,-1.7072062,0.17272791,-0.21310684,-0.05734399,0.8296472,1.3164357,1.2001706,-0.15749894,1.3081214,0.28626758,0.005446672,0.0,-0.48135146,-0.7013677,-0.7037831,-1.2230517,-0.94517195,0.47802314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.32215,"[61, 105, 88, 64]",c.x <  47133 and c.y <  23261 and c.z <  10343 and c.vx <  10001 and c.vy <  9394 and c.vz <  6724 and 
"1.0177481,0.0,0.0,0.0,0.0,0.0,0.0,0.09538865,-0.80473703,1.8942884,0.17594187,0.17594187,0.6989373,-1.1649508,2.4530919,-0.03968005,-0.94517195,-1.7072062,0.17272791,-0.21310684,-0.05734399,0.8296472,1.3164357,1.2001706,-0.15749894,1.3081214,0.28626758,0.005446672,-0.57599825,-0.48135146,-0.7013677,-0.7037831,-1.2230517,-0.94517195,0.47802314,-0.30980763,1.3164357,-0.124371804,0.87450147,1.8942884,0.72803485,0.20012566,-1.3817958,-1.788191,0.72160727,0.03842706,-1.1352605,-1.3869828,-1.3869828,-0.57599825,1.8942884,0.026847934,0.47802314,-2.4463813,0.72803485,0.8077801,-1.3817958,-1.1649508,-0.30600733,-0.17092167,1.4051558,-1.3209256,1.8942884,0.0,-2.2276263,-0.28199905,-2.7854896,-0.15749894,-0.34088725,-0.2287743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.2500164,"[61, 105, 88, 64, 62, 8, 4, 62, 4]",a.x = e.x and a.y = e.y and a.z = e.z and a.vx = e.vx and a.vy = e.vy and a.vz = e.vz and b.x < h.x and b.z < h.z and b.vz < h.vz and c.x <  47133 and c.y <  23261 and c.z <  10343 and c.vx <  10001 and c.vy <  9394 and c.vz <  6724 and e.x not > b.x and e.z not > b.z and e.vx not > b.vx and e.vy not > b.vy and e.vz not > b.vz and f.x not = b.x and f.y not = b.y and f.vz not = b.vz and g.x not < c.x and g.y not < c.y and g.vx not < c.vx and g.vz not < c.vz and h.x not > b.x and h.y not > b.y and h.z not > b.z and h.vy not > b.vy and h.vz not > b.vz and 
"1.409729,0.0,0.0,0.0,0.0,0.0,0.0,-0.9943922,1.647339,-0.8908002,-0.75572586,1.2679509,-0.80473703,-0.8908002,1.6112744,-2.4463813,-0.6837052,1.5827352,-0.7136242,-0.124371804,0.026847934,0.0,0.87450147,0.03842706,-0.4081434,-2.7854896,1.2462972,0.28626758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4465,"[67, 14, 10]",a.y > b.y and a.z > b.z and a.vx > b.vx and a.vy > b.vy and a.vz > b.vz and 
"1.409729,0.0,0.0,0.0,0.0,0.0,0.0,-0.9943922,1.647339,-0.8908002,-0.75572586,1.2679509,-0.80473703,-0.8908002,1.6112744,-2.4463813,-0.6837052,1.5827352,-0.7136242,-0.124371804,0.026847934,-1.9298718,0.87450147,0.03842706,-0.4081434,-2.7854896,1.2462972,0.28626758,-0.3039613,-1.1649508,-0.6837052,1.612446,0.7016011,-0.05734399,-0.8931989,-0.30980763,-0.5911527,0.82107145,-0.24198711,1.2679509,0.6083844,0.9138996,0.0,-0.6918339,-1.1352605,1.0466249,0.005565719,1.179451,1.6699722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8404900000000004,"[67, 14, 10, 66, 13, 8]",a.y > b.y and a.z > b.z and a.vx > b.vx and a.vy > b.vy and a.vz > b.vz and d.x < b.x and d.y < b.y and d.vx < b.vx and d.vy < b.vy and d.vz < b.vz and e.y not > a.y and e.z not > a.z and e.vx not > a.vx and e.vy not > a.vy and e.vz not > a.vz and 
"0.86336315,0.0,0.0,0.0,0.0,0.0,0.0,-1.178099,-0.15749894,-0.6925715,0.03842706,-0.124371804,2.1125922,-0.03968005,-1.3817958,0.012467928,0.2872325,1.179451,-1.3033077,0.6467031,0.8077801,-1.3817958,0.48705682,-1.3209256,1.2679509,1.6699722,-0.75572586,-0.5188604,0.0,-0.8449828,-0.4081434,-1.031584,0.005565719,-0.44373274,-2.0706594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.191249999999999,"[57, 68, 4, 4]",
"0.86336315,0.0,0.0,0.0,0.0,0.0,0.0,-1.178099,-0.15749894,-0.6925715,0.03842706,-0.124371804,2.1125922,-0.03968005,-1.3817958,0.012467928,0.2872325,1.179451,-1.3033077,0.6467031,0.8077801,-1.3817958,0.48705682,-1.3209256,1.2679509,1.6699722,-0.75572586,-0.5188604,-0.010166209,-0.8449828,-0.4081434,-1.031584,0.005565719,-0.44373274,-2.0706594,2.4530919,1.0466249,-0.30600733,1.729262,1.9376591,-0.5906557,0.8260993,0.670316,0.17272791,0.03842706,1.5827352,1.2737917,0.8077801,-0.8908002,-0.23630635,-0.7013677,-0.2442859,-0.7136242,-1.788191,-1.031584,1.612446,0.0,-0.5911527,-0.8449828,0.026847934,0.45416978,-0.15749894,-0.34088725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.7386687499999995,"[57, 68, 4, 4, 49, 88, 19, 54]",b.y > e.y and b.z > e.z and b.vx > e.vx and b.vy > e.vy and  and d.x not < c.x and d.y not < c.y and d.z not < c.z and d.vx not < c.vx and d.vy not < c.vy and d.vz not < c.vz and e.x > f.x and e.y > f.y and e.z > f.z and e.vy > f.vy and e.vz > f.vz and f.x <  51054 and f.y <  18037 and f.vx <  7788 and f.vy <  16746 and f.vz <  16457 and g.x = a.x and g.y = a.y and g.z = a.z and g.vy = a.vy and  and 
"0.86336315,0.0,0.0,0.0,0.0,0.0,0.0,-1.178099,-0.15749894,-0.6925715,0.03842706,-0.124371804,2.1125922,-0.03968005,-1.3817958,0.012467928,0.2872325,1.179451,-1.3033077,0.6467031,0.8077801,-1.3817958,0.48705682,-1.3209256,1.2679509,1.6699722,-0.75572586,-0.5188604,-0.010166209,-0.8449828,-0.4081434,-1.031584,0.005565719,-0.44373274,-2.0706594,2.4530919,1.0466249,-0.30600733,1.729262,1.9376591,-0.5906557,0.8260993,0.670316,0.17272791,0.03842706,1.5827352,1.2737917,0.8077801,-0.8908002,-0.23630635,-0.7013677,-0.2442859,-0.7136242,-1.788191,-1.031584,1.612446,-2.2588344,-0.5911527,-0.8449828,0.026847934,0.45416978,-0.15749894,-0.34088725,2.0847588,0.026847934,0.48705682,0.026847934,-0.663891,1.6699722,0.15437005,0.0,-0.7529721,-0.73816943,2.645703,0.03842706,-2.2276263,0.76936793,0.0",6.8574578125,"[57, 68, 4, 4, 49, 88, 19, 54, 75, 98]",b.y > e.y and b.z > e.z and b.vx > e.vx and b.vy > e.vy and  and d.x not < c.x and d.y not < c.y and d.z not < c.z and d.vx not < c.vx and d.vy not < c.vy and d.vz not < c.vz and e.x > f.x and e.y > f.y and e.z > f.z and e.vy > f.vy and e.vz > f.vz and f.x <  51054 and f.y <  18037 and f.vx <  7788 and f.vy <  16746 and f.vz <  16457 and g.x = a.x and g.y = a.y and g.z = a.z and g.vy = a.vy and  and h.y = g.y and h.z = g.z and h.vx = g.vx and h.vy = g.vy and h.vz = g.vz and i.y = b.y and i.vx = b.vx and i.vy = b.vy and i.vz = b.vz and 
"0.39404127,0.0,0.0,0.0,0.0,0.0,0.0,2.0847588,-0.8931989,0.69753945,0.2872325,-0.7529721,0.61518407,0.4302182,-0.1648004,1.2679509,1.5827352,-0.09954927,0.6157803,-0.30600733,0.1530372,-1.3817958,-0.6925715,-1.2230517,-0.7529721,-0.6837052,-0.16781132,0.1466999,0.0,0.04709822,0.04709822,-1.031584,-1.1649508,-0.49161163,1.2737917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.7429,"[47, 98, 58, 4]",a.z = c.z and a.vy = c.vy and a.vz = c.vz and b.z > a.z and b.vx > a.vx and b.vy > a.vy and b.vz > a.vz and 
