pattern,rating,events,pattern_str
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,0.0,0.55878085,-1.9944555,0.02160012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1392500000000005,"[71, 40, 58]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and 
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,-0.970396,0.55878085,-1.9944555,0.02160012,0.0,-0.6450816,0.97163284,0.35583007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.30225,"[71, 40, 58, 23]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and 
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,-0.970396,0.55878085,-1.9944555,0.02160012,-0.6890541,-0.6450816,0.97163284,0.35583007,0.0,-0.9721838,0.31185648,0.7818076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.930999999999999,"[71, 40, 58, 23, 58]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and 
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,-0.970396,0.55878085,-1.9944555,0.02160012,-0.6890541,-0.6450816,0.97163284,0.35583007,1.3119506,-0.9721838,0.31185648,0.7818076,0.0,1.703882,0.10416417,0.16729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.312749999999999,"[71, 40, 58, 23, 58, 4]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and 
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,-0.970396,0.55878085,-1.9944555,0.02160012,-0.6890541,-0.6450816,0.97163284,0.35583007,1.3119506,-0.9721838,0.31185648,0.7818076,1.3119506,1.703882,0.10416417,0.16729644,0.0,0.8476944,-0.3117138,-0.88639754,0.0,0.0,0.0,0.0,0.0",4.9445,"[71, 40, 58, 23, 58, 4, 4]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and c.x < g.x and c.y < g.y and c.z < g.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and e.x < g.x and e.z < g.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and 
"0.37502566,0.0,0.0,0.0,-1.2302011,0.8476944,-0.413989,-0.49121633,-0.6890541,0.802178,0.6601738,0.8476944,-0.970396,0.55878085,-1.9944555,0.02160012,-0.6890541,-0.6450816,0.97163284,0.35583007,1.3119506,-0.9721838,0.31185648,0.7818076,1.3119506,1.703882,0.10416417,0.16729644,-0.6890541,0.8476944,-0.3117138,-0.88639754,0.0,-0.17346567,-0.8699576,-0.7681338,0.0",5.495125,"[71, 40, 58, 23, 58, 4, 4, 58]",a.x not < c.x and a.y not < c.y and a.z not < c.z and b.z < c.z and c.x < g.x and c.y < g.y and c.z < g.z and d.x not < a.x and d.y not < a.y and d.z not < a.z and e.x < g.x and e.z < g.z and f.x not < e.x and f.y not < e.y and f.z not < e.z and g.x not < e.x and g.y not < e.y and g.z not < e.z and 
"-1.0770749,0.0,0.0,0.0,0.30004084,-0.8699576,0.6269036,-0.29776776,1.5689192,-0.17346567,0.7672917,-0.21825139,0.0,1.8724756,0.4284118,-0.9721838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.691725,"[53, 98, 105]",b.x > a.x and b.y > a.y and  and 
"-1.0770749,0.0,0.0,0.0,0.30004084,-0.8699576,0.6269036,-0.29776776,1.5689192,-0.17346567,0.7672917,-0.21825139,-0.19897948,1.8724756,0.4284118,-0.9721838,1.85558,-1.6732972,-1.2365645,0.93198395,0.0,0.46433327,-0.8678687,-0.88639754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9225697500000005,"[53, 98, 105, 57, 99]",b.x > a.x and b.y > a.y and  and d.x not = c.x and d.y not = c.y and d.z not = c.z and 
"1.3119506,0.0,0.0,0.0,1.3119506,-1.9240217,-0.9721838,-0.9714518,-1.5628816,-0.56709933,1.408866,-0.49363887,0.0,0.8974201,0.012544881,-0.6101598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4015,"[4, 4, 28]",
"1.3119506,0.0,0.0,0.0,1.3119506,-1.9240217,-0.9721838,-0.9714518,-1.5628816,-0.56709933,1.408866,-0.49363887,-0.13625148,0.8974201,0.012544881,-0.6101598,0.4056222,1.6700721,1.9306314,-0.87857455,0.0,0.7818076,0.841007,1.4176247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.8716,"[4, 4, 28, 88, 65]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.y not < e.y and  and d.x not < b.x and d.z not < b.z and 
"-2.7128441,0.0,0.0,0.0,1.5679405,1.408866,0.841007,1.4923863,1.2150322,-2.2799082,0.841007,-1.6732972,0.21022835,0.40631872,0.6601738,-0.15806147,0.0,0.10416417,-0.413989,-2.4561143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.3664700000000005,"[8, 97, 73, 10]",a.x not = d.x and a.y not = d.y and  and b.x <  93420 and b.y <  7629 and  and 
"-0.42170984,0.0,0.0,0.0,0.0,0.012544881,0.8449902,-2.0168226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9950001357516035,[61],
"-0.42170984,0.0,0.0,0.0,0.46594426,0.012544881,0.8449902,-2.0168226,-0.42170984,-0.44822484,1.4976472,1.6700721,-1.090282,-1.3487794,-0.015950462,-0.413989,0.0,-1.5466828,0.02160012,0.9171435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.92425,"[61, 47, 61, 63]",b.z = c.z and 
"0.2616971,0.0,0.0,0.0,-2.7128441,-0.49121633,-0.9721838,0.35382694,1.3119506,-2.296854,0.7672917,0.7672917,-0.21325415,-0.49363887,-1.3594273,-0.99333334,0.0,-0.49363887,-0.36387348,-1.7844353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.4301999999999997,"[52, 8, 4, 67]",a.x not < d.x and a.y not < d.y and a.z not < d.z and b.x not = d.x and b.z not = d.z and 
"0.21022835,0.0,0.0,0.0,0.21022835,0.8449902,-0.015950462,1.2722838,-0.047318283,-2.2799082,0.10416417,-0.29776776,-1.0770749,0.31185648,-0.48205104,1.3784934,0.0,0.7818076,-0.88639754,-0.8678687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.568499999999999,"[10, 10, 64, 53]",c.x > d.x and c.y > d.y and c.z > d.z and 
"-0.3207987,0.0,0.0,0.0,1.2150322,-0.34971005,-0.9714518,1.6700721,0.30792558,1.1291243,-0.6450816,0.3940152,1.85558,0.6601738,-0.6450816,0.012544881,0.30792558,-1.297302,0.6872105,-2.296854,0.0,1.6700721,-1.4434769,-1.0139198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.304749999999999,"[75, 73, 14, 99, 14]",a.x = b.x and a.y = b.y and a.z = b.z and c.x =  68325 and c.y =  42940 and c.z =  12351 and e.x =  27881 and e.y =  31904 and e.z =  580
"-0.3207987,0.0,0.0,0.0,1.2150322,-0.34971005,-0.9714518,1.6700721,0.30792558,1.1291243,-0.6450816,0.3940152,1.85558,0.6601738,-0.6450816,0.012544881,0.30792558,-1.297302,0.6872105,-2.296854,-0.970396,1.6700721,-1.4434769,-1.0139198,0.97030133,-0.516554,-1.3487794,0.35583007,-0.3207987,1.3784934,-2.0168226,-0.44822484,0.0,1.4176247,0.012544881,1.408866,0.0",8.13006,"[75, 73, 14, 99, 14, 23, 49, 75]",a.x = b.x and a.y = b.y and a.z = b.z and b.x = h.x and b.y = h.y and b.z = h.z and c.x =  68325 and c.y =  42940 and c.z =  12351 and d.x = f.x and d.y = f.y and  and e.x =  27881 and e.y =  31904 and e.z =  580 and f.x not < a.x and f.y not < a.y and f.z not < a.z and g.z > f.z and 
"-2.7128441,0.0,0.0,0.0,0.0,-1.0139198,0.97163284,0.053940456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8571737376158207,[8],
"-2.7128441,0.0,0.0,0.0,1.9489645,-1.0139198,0.97163284,0.053940456,0.0,-0.56709933,0.35583007,0.6601738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[8, 106]",
"1.3935039,0.0,0.0,0.0,0.0,0.41549355,-1.3594273,-0.87857455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.01151917176285,[100],
"1.3935039,0.0,0.0,0.0,1.5689192,0.41549355,-1.3594273,-0.87857455,1.3119506,-0.56709933,-1.7844353,0.053940456,0.85577255,-1.2365645,-1.6732972,0.841007,1.9489645,-0.27823246,-1.1546751,0.012544881,-0.6890541,1.9286572,-0.3649498,-0.18017744,-2.7128441,-0.413989,-0.44822484,-0.15806147,1.2150322,-1.7844353,0.7818076,0.9171435,0.0,0.35382694,0.35382694,0.12720782,0.0",4.807283625,"[100, 105, 4, 19, 106, 58, 8, 73]",a.x > h.x and a.y > h.y and a.z > h.z and b.x < h.x and b.y < h.y and b.z < h.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x = a.x and d.y = a.y and d.z = a.z and f.x < g.x and f.z < g.z and g.x not = d.x and g.y not = d.y and g.z not = d.z and 
"0.1939963,0.0,0.0,0.0,0.4056222,-0.56709933,-0.17346567,0.10929239,0.0,-1.5466828,0.053940456,1.0830374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6174999999999997,"[54, 65]",
"0.30792558,0.0,0.0,0.0,0.21022835,-1.5466828,-2.476453,-1.297302,1.3119506,0.9171435,-0.49121633,0.053940456,0.21022835,1.0830374,-1.2213817,-0.88639754,-0.4429847,-0.44822484,-1.4434769,-0.49567485,0.4056222,0.053940456,-0.6450816,-0.21825139,0.21022835,-0.413989,-0.6450816,-0.9714518,0.18850368,0.841007,-1.2213817,0.7170187,0.0,0.7170187,1.0830374,-0.6450816,0.0",4.744302,"[14, 10, 4, 10, 66, 65, 10, 38]",a.x =  36680 and a.z =  4253 and b.x not > e.x and b.y not > e.y and  and c.y not < e.y and  and d.x not > e.x and d.z not > e.z and e.x < b.x and e.y < b.y and e.z < b.z and f.x > c.x and f.z > c.z and g.x not > e.x and g.y not > e.y and  and 
"0.2616971,0.0,0.0,0.0,0.30792558,-1.2213817,0.35583007,-2.2799082,-0.13625148,-0.29776776,-0.48205104,1.6700721,0.2616971,0.012544881,0.26375166,0.053940456,0.0,-0.413989,1.703882,0.6155221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.60725,"[52, 14, 88, 52]",a.x not < d.x and a.y not < d.y and a.z not < d.z and b.x =  95864 and  and c.x not < b.x and c.z not < b.z and 
"-1.090282,0.0,0.0,0.0,1.3119506,0.55878085,-0.44822484,-1.2213817,0.21022835,-2.0168226,0.41549355,-0.27823246,-1.090282,0.012544881,0.053940456,-0.99333334,0.50164956,0.9171435,-0.9721838,-1.1546751,0.30004084,1.2722838,0.16729644,-0.015950462,-1.090282,-0.3117138,-0.34971005,0.8449902,1.2150322,1.6700721,-1.297302,0.16729644,0.0,0.02160012,-0.99333334,-1.9240217,0.0",4.172047000000001,"[63, 4, 10, 63, 59, 98, 63, 73]",a.x not = b.x and a.y not = b.y and  and b.x not < e.x and b.y not < e.y and b.z not < e.z and c.x not > e.x and c.z not > e.z and d.x not = b.x and d.y not = b.y and d.z not = b.z and e.x = d.x and e.z = d.z and f.x > a.x and f.y > a.y and  and g.x not = b.x and g.y not = b.y and g.z not = b.z and 
"1.3119506,0.0,0.0,0.0,0.85577255,1.755841,0.16729644,-0.516554,1.3119506,0.7672917,0.67679614,0.02160012,-1.0126468,0.4284118,0.6872105,1.4923863,1.3119506,-0.3649498,0.841007,1.3784934,-1.090282,-0.6101598,-0.15806147,-0.88639754,-1.5628816,2.1531909,-1.0139198,0.6601738,0.30004084,0.4284118,-0.015950462,0.12720782,0.0,-0.49567485,-1.297302,0.40631872,0.0",4.809902675,"[4, 19, 4, 74, 4, 63, 28, 98]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.x = a.x and b.z = a.z and c.x not < e.x and c.y not < e.y and  and d.x not > b.x and d.y not > b.y and d.z not > b.z and f.y not = b.y and f.z not = b.z and g.x < f.x and g.y < f.y and g.z < f.z and 
"-2.7128441,0.0,0.0,0.0,-1.5628816,1.703882,-0.413989,1.755841,1.5689192,-0.29776776,1.2722838,0.7818076,-0.8460329,-1.4545207,-0.17346567,0.10929239,0.50164956,-1.4434769,0.012544881,0.6269036,-0.6890541,2.1531909,1.4923863,0.068815224,-0.29899663,0.068815224,-0.7703771,0.068815224,-0.21325415,-0.17346567,-1.4545207,0.35382694,0.0,-0.29776776,-1.2365353,-0.7681338,0.0",6.113433625,"[8, 28, 105, 16, 59, 58, 44, 67]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.y < f.y and b.z < f.z and c.y < h.y and  and d.x >  53411 and d.y >  11809 and d.z >  902 and e.x = d.x and e.y = d.y and e.z = d.z and f.x < g.x and f.y < g.y and f.z < g.z and g.x < d.x and g.z < d.z and 
"-2.7128441,0.0,0.0,0.0,1.5679405,0.14204037,-0.56709933,-2.4561143,1.3480844,0.8974201,-0.49121633,-1.2213817,0.0,-0.27823246,-1.2365645,-2.0168226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1897,"[8, 97, 69]",b.x <  83601 and b.y <  89203 and  and 
"-2.7128441,0.0,0.0,0.0,1.5679405,0.14204037,-0.56709933,-2.4561143,1.3480844,0.8974201,-0.49121633,-1.2213817,0.4056222,-0.27823246,-1.2365645,-2.0168226,-0.047318283,-0.49363887,-0.27823246,-0.49567485,-0.6890541,1.408866,0.6269036,-1.9240217,-0.13625148,0.35382694,0.6039874,-1.4545207,0.0,0.0074889176,-1.4434769,-0.6101598,0.0,0.0,0.0,0.0,0.0",5.0067657500000005,"[8, 97, 69, 65, 64, 58, 88]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x <  83601 and b.y <  89203 and  and c.x < a.x and c.z < a.z and d.x > c.x and d.y > c.y and d.z > c.z and e.x > d.x and e.z > d.z and f.y < g.y and f.z < g.z and 
"1.2150322,0.0,0.0,0.0,1.85558,1.8724756,-2.0168226,-1.2213817,0.0,-0.49121633,-0.44822484,-0.413989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.225,"[73, 99]",
"1.2150322,0.0,0.0,0.0,1.85558,1.8724756,-2.0168226,-1.2213817,0.46594426,-0.49121633,-0.44822484,-0.413989,0.21022835,0.053940456,0.35382694,-0.18017744,1.3935039,0.02160012,0.841007,0.6269036,-0.970396,-0.516554,1.703882,1.2722838,-2.7128441,-1.6132191,1.1291243,0.8476944,0.0,-1.4545207,0.12720782,1.4976472,0.0,0.0,0.0,0.0,0.0",5.535445500000001,"[73, 99, 47, 10, 100, 23, 8]",b.x = f.x and b.y = f.y and b.z = f.z and d.x not > e.x and d.y not > e.y and d.z not > e.z and f.x not < a.x and f.y not < a.y and f.z not < a.z and 
"-0.3743328,0.0,0.0,0.0,-0.970396,-1.4545207,1.8724756,-0.7681338,-0.29899663,0.4284118,0.46433327,-1.2365353,0.4056222,-0.413989,-1.3594273,-0.21825139,0.21022835,0.40631872,-0.18017744,0.8974201,-0.3207987,0.16729644,-0.18017744,-0.3117138,0.0,-0.7703771,1.755841,0.10416417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.1866165,"[62, 23, 44, 65, 10, 75]",a.y not > d.y and a.z not > d.z and b.x not < a.x and b.y not < a.y and  and c.x < d.x and c.y < d.y and c.z < d.z and d.y > c.y and d.z > c.z and 
"0.21022835,0.0,0.0,0.0,-2.7128441,0.3940152,-0.516554,-0.5693804,0.1939963,0.93198395,1.3784934,1.755841,1.3935039,-0.5693804,-0.48205104,1.0830374,0.30792558,-0.413989,0.40631872,0.12720782,0.2616971,-1.9944555,2.1531909,-0.36669296,0.0,-0.3649498,-1.2213817,-1.2213817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.674685199999999,"[10, 8, 54, 100, 14, 52]",a.y not > e.y and  and b.x not = d.x and b.y not = d.y and  and e.x =  37916 and e.z =  4528 and 
"-0.047318283,0.0,0.0,0.0,-1.2302011,0.6269036,0.012544881,1.755841,1.3119506,0.14204037,-1.9240217,-0.9721838,-1.2302011,-1.3487794,0.6872105,-1.4545207,-2.7128441,1.9306314,-1.0139198,-0.8699576,-0.047318283,-0.15806147,-1.2365645,-0.9714518,0.21022835,-0.36669296,0.9171435,0.6601738,-1.2302011,-1.5466828,-0.7681338,0.26375166,0.0,0.31185648,-0.7681338,0.3940152,0.0",4.89191425,"[64, 40, 4, 40, 8, 64, 10, 40]",a.x > d.x and a.y > d.y and a.z > d.z and b.x < c.x and b.z < c.z and c.x not < e.x and c.y not < e.y and c.z not < e.z and d.x < c.x and d.y < c.y and d.z < c.z and e.x not = d.x and e.y not = d.y and  and f.z > d.z and g.x not > e.x and g.y not > e.y and g.z not > e.z and 
"-0.3743328,0.0,0.0,0.0,0.21022835,0.841007,-0.36387348,-1.5466828,1.3119506,-0.49363887,-0.18017744,-1.9240217,0.4056222,-0.34971005,0.3940152,-0.49363887,0.21022835,1.408866,0.7170187,-2.476453,0.0,0.053940456,-0.17346567,0.7818076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[62, 10, 4, 65, 10]",a.x not > d.x and a.y not > d.y and a.z not > d.z and b.x not > e.x and b.y not > e.y and b.z not > e.z and c.y not < e.y and c.z not < e.z and d.x > c.x and d.y > c.y and d.z > c.z and 
"0.21022835,0.0,0.0,0.0,0.85577255,0.6269036,0.9171435,0.55878085,1.5689192,-1.4545207,-1.297302,-0.3649498,-1.0126468,-0.36387348,-0.99333334,-1.4545207,0.0,0.40631872,1.8724756,-0.99333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.0714,"[10, 19, 105, 74]",b.y = a.y and b.z = a.z and 
"0.21022835,0.0,0.0,0.0,0.85577255,0.6269036,0.9171435,0.55878085,1.5689192,-1.4545207,-1.297302,-0.3649498,-1.0126468,-0.36387348,-0.99333334,-1.4545207,-2.7128441,0.40631872,1.8724756,-0.99333334,-1.5628816,-0.7681338,0.14204037,-0.87857455,-0.970396,-0.87857455,0.012544881,-0.36669296,-2.7128441,-1.3594273,-0.29776776,-1.2365353,0.0,0.802178,0.55878085,-0.87857455,0.0",5.508037750000001,"[10, 19, 105, 74, 8, 28, 23, 8]",a.y not > e.y and  and b.y = a.y and b.z = a.z and c.x < h.x and c.y < h.y and c.z < h.z and d.x not > b.x and d.y not > b.y and d.z not > b.z and e.x not = d.x and e.y not = d.y and e.z not = d.z and g.x not < a.x and g.y not < a.y and g.z not < a.z and 
"0.4056222,0.0,0.0,0.0,-0.29899663,1.8724756,1.4976472,0.31185648,0.0,-1.8146769,0.16729644,0.7672917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.3745000000000003,"[65, 44]",
"1.3119506,0.0,0.0,0.0,0.50164956,0.068815224,-0.3117138,0.0074889176,0.37502566,1.4923863,0.19808768,0.40631872,0.85577255,0.3940152,1.9306314,-1.9240217,0.21022835,-0.5693804,0.6039874,1.1291243,-1.1361121,-2.296854,-0.49121633,0.97163284,1.9489645,0.841007,0.7818076,1.4976472,0.0,0.26375166,1.9306314,-0.5693804,0.0,0.0,0.0,0.0,0.0",3.4058705,"[4, 59, 71, 19, 10, 24, 106]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.y = d.y and b.z = d.z and d.x = a.x and d.z = a.z and f.x not = a.x and f.z not = a.z and 
"1.3119506,0.0,0.0,0.0,0.50164956,0.068815224,-0.3117138,0.0074889176,0.37502566,1.4923863,0.19808768,0.40631872,0.85577255,0.3940152,1.9306314,-1.9240217,0.21022835,-0.5693804,0.6039874,1.1291243,-1.1361121,-2.296854,-0.49121633,0.97163284,1.9489645,0.841007,0.7818076,1.4976472,-1.090282,0.26375166,1.9306314,-0.5693804,0.0,-1.297302,0.97163284,0.012544881,0.0",3.415703625,"[4, 59, 71, 19, 10, 24, 106, 63]",a.x not < e.x and a.y not < e.y and a.z not < e.z and b.y = d.y and b.z = d.z and d.x = a.x and d.z = a.z and f.x not = a.x and f.z not = a.z and g.x < e.x and g.y < e.y and  and 
"-0.21325415,0.0,0.0,0.0,-2.7128441,-0.7703771,0.8974201,0.14204037,1.3119506,0.841007,0.55878085,0.6269036,0.0,-1.5466828,-0.015950462,0.35382694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.285425,"[67, 8, 4]",a.x > b.x and a.y > b.y and a.z > b.z and 
"-0.21325415,0.0,0.0,0.0,-2.7128441,-0.7703771,0.8974201,0.14204037,1.3119506,0.841007,0.55878085,0.6269036,-0.8460329,-1.5466828,-0.015950462,0.35382694,0.50164956,-2.2799082,0.6872105,1.755841,0.0,0.6039874,0.7818076,0.9171435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.823672,"[67, 8, 4, 16, 59]",a.x > b.x and a.y > b.y and a.z > b.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x not < e.x and  and d.x >  48041 and d.z >  8134 and 
"-0.21325415,0.0,0.0,0.0,-2.7128441,-0.7703771,0.8974201,0.14204037,1.3119506,0.841007,0.55878085,0.6269036,-0.8460329,-1.5466828,-0.015950462,0.35382694,0.50164956,-2.2799082,0.6872105,1.755841,-0.4429847,0.6039874,0.7818076,0.9171435,0.0,-0.6450816,-2.296854,-0.49567485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6140671999999996,"[67, 8, 4, 16, 59, 66]",a.x > b.x and a.y > b.y and a.z > b.z and b.x not = d.x and b.y not = d.y and b.z not = d.z and c.x not < e.x and  and d.x >  48041 and d.z >  8134 and e.y = d.y and e.z = d.z and 
"1.5679405,0.0,0.0,0.0,0.0,-0.87857455,0.12720782,0.19808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0257343981568408,[97],a.x <  48375 and a.y <  12709 and a.z <  3495
"-1.1361121,0.0,0.0,0.0,0.0,-1.3594273,0.6601738,0.31185648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.9828160585414554,[24],
"-1.1361121,0.0,0.0,0.0,1.3935039,-1.3594273,0.6601738,0.31185648,1.3119506,-1.6132191,-1.3487794,-0.6101598,1.3119506,0.55878085,-1.297302,0.6155221,0.21022835,-0.3117138,0.97163284,1.408866,0.0,0.0074889176,-0.18017744,-2.4561143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[24, 100, 4, 4, 10]",c.y not < e.y and c.z not < e.z and d.x not < e.x and d.z not < e.z and 
"-2.7128441,0.0,0.0,0.0,1.3480844,0.841007,-0.88639754,1.9286572,-0.3207987,0.97163284,-0.8699576,-0.7681338,1.9489645,0.35583007,0.55878085,2.1531909,0.0,-1.9944555,-0.49567485,0.46433327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.768,"[8, 69, 75, 106]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x < a.x and b.y < a.y and b.z < a.z and c.x = b.x and c.y = b.y and c.z = b.z and 
"-2.7128441,0.0,0.0,0.0,1.3480844,0.841007,-0.88639754,1.9286572,-0.3207987,0.97163284,-0.8699576,-0.7681338,1.9489645,0.35583007,0.55878085,2.1531909,-0.4429847,-1.9944555,-0.49567485,0.46433327,0.0,-0.29776776,-0.18017744,0.10416417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.2923,"[8, 69, 75, 106, 66]",a.x not = d.x and a.y not = d.y and a.z not = d.z and b.x < a.x and b.y < a.y and b.z < a.z and c.x = b.x and c.y = b.y and c.z = b.z and d.x < e.x and d.y < e.y and d.z < e.z and 
