pattern,rating,events,actions,conds,pattern_str
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",25.231868832421405,"[59, 19, 59, 19]","['not<', 'v<', 'not>', 'not>', '>', 'not=', 'vnot>', 'v=', 'not<', 'vnot>', 'vnot>', '>', 'not>', 'vnot=', 'not<', 'vnot=', '>', 'v=', '<', 'not<']","['and', 'and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or']",a.x not< d.x and a.y < value and a.z not> b.z AND b.y not> value and b.z = value and b.vx not< a.vx and b.vy not> value AND c.x not> value or c.y > a.y or c.vx not= value and c.vy not< a.vy AND d.x not= value or d.z = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.85,"['65', '65']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or']",a.y not= nop AND b.x not= nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.131,"['65', '65', '10']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>', 'not<', 'not<', 'vnot=', 'not<', 'not >']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or']",a.y not= nop AND b.x not= nop AND c.z not= nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6316999999999995,"['65', '65', '10', '13']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>', 'not<', 'not<', 'vnot=', 'not<', 'not >', 'v=', '=', 'v<', 'nop', 'not =']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or']",a.y not= nop or a.vx not < d.vx AND b.x not= nop AND c.x not< a.x and c.z not= nop and c.vx not< b.vx AND d.x = nop or d.z < nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.0655329999999985,"['65', '65', '10', '13', '23', '53']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>', 'not<', 'not<', 'vnot=', 'not<', 'not >', 'v=', '=', 'v<', 'nop', 'not =', 'vvnot= ', 'nop', 'v<', 'vnot>', 'vnot>', 'not<', '<', 'vnot > ', 'not <', 'not =']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'or', 'or']",a.y not= nop or a.z not > e.z and a.vx not < d.vx AND b.x not= nop or b.z = f.z and b.vx not < e.vx or b.vy not> e.vy AND c.x not< a.x and c.z not= nop and c.vx not< b.vx AND d.x = nop or d.y = a.y and d.z < nop AND e.x  42819 and e.z < nop or e.vx not> nop or e.vy not> nop AND f.z not >  12003
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.822848971428568,"['65', '65', '10', '13', '23', '53', '67']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>', 'not<', 'not<', 'vnot=', 'not<', 'not >', 'v=', '=', 'v<', 'nop', 'not =', 'vvnot= ', 'nop', 'v<', 'vnot>', 'vnot>', 'not<', '<', 'vnot > ', 'not <', 'not =', 'vnot=', 'v>', 'v=', 'not<', 'not =']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'and', 'or', 'or', 'or']",a.y not= nop or a.z not > e.z and a.vx not < d.vx AND b.x not= nop or b.z = f.z and b.vx not < e.vx or b.vy not> e.vy AND c.x not< a.x and c.z not= nop and c.vx not< b.vx and c.vy not > g.vy AND d.x = nop or d.y = a.y and d.z < nop AND e.x  42819 and e.z < nop or e.vx not> nop or e.vy not> nop AND f.x not< c.x or f.y < g.y and f.z not >  12003 and f.vx not < c.vx or f.vy not = b.vy AND g.x not= nop or g.y > nop and g.z = nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.549994279999999,"['65', '65', '10', '13', '23', '53', '67', '19']","['nop', 'vnot=', 'not >', 'not <', 'nop', 'vnot=', 'nop', '=', 'not <', 'not>', 'not<', 'not<', 'vnot=', 'not<', 'not >', 'v=', '=', 'v<', 'nop', 'not =', 'vvnot= ', 'nop', 'v<', 'vnot>', 'vnot>', 'not<', '<', 'vnot > ', 'not <', 'not =', 'vnot=', 'v>', 'v=', 'not<', 'not =', 'not >', 'nop', 'nop', 'not not<', 'nop']","['or', 'or', 'and', 'or', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'and', 'and']",a.y not= nop or a.z not > e.z and a.vx not < d.vx AND b.x not= nop or b.z = f.z and b.vx not < e.vx or b.vy not> e.vy AND c.x not< a.x and c.z not= nop and c.vx not< b.vx and c.vy not > g.vy AND d.x = nop or d.y = a.y and d.z < nop and d.vy not = h.vy AND e.x  42819 and e.z < nop or e.vx not> nop or e.vy not> nop AND f.x not< c.x or f.y < g.y and f.z not >  12003 and f.vx not < c.vx or f.vy not = b.vy AND g.x not= nop or g.y > nop and g.z = nop or g.vx not< a.vx or g.vy not = h.vy
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",25.632603132318174,"[59, 19, 59, 19]","['v<', 'vnot<', '>', '>', 'v=', '=', 'v=', 'vnot>', 'not>', '>', 'v>', '>', 'not<', '>', 'not<', 'v<', '>', 'vnot<', 'vnot<', 'not<']","['or', 'or', 'or', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'or', 'or', 'and', 'or', 'or']",a.x < value or a.y not< value or a.vy = value AND b.y = value and b.z not> value or b.vy > c.vy AND c.x > value or c.y > a.y or c.vy not< a.vy AND d.x < value or d.z not< value and d.vx not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.2376963642130505,[57],"['>', 'vnot>', 'not=', 'not<', 'v>']","['and', 'and', 'or', 'and', 'or']",a.y not> value or a.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.844138077483274,"[57, 49]","['>', 'vnot>', 'not=', 'not<', 'v>', 'vnot=', 'v=', 'v>', 'vnot>', '>']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'and']",a.y not> value or a.vy > value AND b.x not= value and b.y = value or b.z > value or b.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",18.69697680309013,"[57, 49, 57]","['>', 'vnot>', 'not=', 'not<', 'v>', 'vnot=', 'v=', 'v>', 'vnot>', '>', 'v=', '>', '<', 'vnot=', 'not<']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and']",a.y not> value and a.z not= c.z or a.vy > value AND b.x not= value and b.y = value or b.z > value or b.vx not> value AND c.x = value or c.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",26.107043243104034,"[57, 49, 57, 49]","['>', 'vnot>', 'not=', 'not<', 'v>', 'vnot=', 'v=', 'v>', 'vnot>', '>', 'v=', '>', '<', 'vnot=', 'not<', 'vnot=', '>', 'vnot=', '>', 'not<']","['and', 'and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'or']",a.y not> value and a.z not= c.z or a.vy > value AND b.x not= value and b.y = value or b.z > value or b.vx not> value AND c.x = value or c.y > a.y or c.vx not= value or c.vy not< a.vy AND d.x not= value and d.z not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.66469410350148,"[19, 47]","['<', 'v=', 'not=', 'vnot>', 'v=', 'not<', 'not=', '<', 'v<', 'v<']","['or', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'or', 'and']",a.y = value or a.vx not> value or a.vy = value AND b.vx < value or b.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",20.697289106059152,"[19, 47, 19]","['<', 'v=', 'not=', 'vnot>', 'v=', 'not<', 'not=', '<', 'v<', 'v<', '>', '>', 'vnot>', 'not>', 'not<']","['or', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and']",a.y = value or a.vx not> value or a.vy = value AND b.y not= c.y or b.vx < value or b.vy < value AND c.z not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",26.448810142748172,"[19, 47, 19, 47]","['<', 'v=', 'not=', 'vnot>', 'v=', 'not<', 'not=', '<', 'v<', 'v<', '>', '>', 'vnot>', 'not>', 'not<', '>', '>', '=', 'not=', 'not<']","['or', 'and', 'or', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or']",a.y = value and a.z not= d.z or a.vx not> value or a.vy = value AND b.y not= c.y or b.vx < value or b.vy < value AND c.y > a.y and c.z not> value and c.vy not< a.vy
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.363792859498263,[71],"['v=', 'not>', 'not=', 'v<', '=']","['or', 'and', 'and', 'or', 'or']",a.x = value or a.vx < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",17.91604810235651,"[71, 67, 71]","['v=', 'not>', 'not=', 'v<', '=', '>', 'vnot>', 'v>', '>', 'v=', 'not>', '>', 'vnot<', 'vnot=', 'not<']","['or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'or', 'and', 'or', 'or', 'and']",a.x = value or a.vx < value AND b.y not> value and b.z > value and b.vx > c.vx or b.vy = value AND c.z not< value or c.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",20.324265630209567,"[71, 67, 71, 67]","['v=', 'not>', 'not=', 'v<', '=', '>', 'vnot>', 'v>', '>', 'v=', 'not>', '>', 'vnot<', 'vnot=', 'not<', 'not<', '>', 'v=', 'vnot=', 'not<']","['or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'or', 'and', 'and', 'or', 'and']",a.x = value or a.vx < value AND b.y not> value and b.z > value and b.vx > c.vx or b.vy = value AND c.x not> d.x or c.y > a.y and c.z not< value or c.vx not= value or c.vy not< a.vy AND d.z = value and d.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.8739983036161,[59],"['>', 'vnot>', 'vnot=', 'v<', '>']","['or', 'or', 'or', 'or', 'and']",a.y not> value or a.z not= value or a.vx < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",22.621542067151537,"[59, 75, 59, 75]","['>', 'vnot>', 'vnot=', 'v<', '>', 'vnot>', 'vnot<', 'v>', 'vnot<', 'not>', 'not>', '>', 'vnot=', '>', 'not<', '>', '>', 'vnot<', 'not<', 'not<']","['or', 'or', 'or', 'or', 'and', 'or', 'and', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'or']",a.x > c.x or a.y not> value or a.z not= value or a.vx < value or a.vy > c.vy AND b.x not> value or b.y not< value and b.z > value or b.vx not< value AND c.x not> a.x or c.y > a.y or c.z not= value and c.vy not< a.vy AND d.z not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.4734777272125,"[73, 71]","['>', '>', '<', '=', 'v=', 'not<', 'v<', 'not=', 'v<', 'vnot>']","['or', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'and']",a.x > b.x or a.vy = value AND b.y < value or b.vx < value and b.vy not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.765799264149717,"[73, 71, 73]","['>', '>', '<', '=', 'v=', 'not<', 'v<', 'not=', 'v<', 'vnot>', 'v<', '>', 'not>', 'not<', 'not<']","['or', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'and', 'and']",a.x > b.x or a.vy = value AND b.y < value or b.vx < value and b.vy not> value AND c.x < value
