pattern,rating,events,pattern_str
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,0.0,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.525,"[99, 73, 28]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,1.1155807,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,0.0,0.2582928,0.3983259,-0.6568991,0.01479504,-0.9307327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.9375,"[99, 73, 28, 100]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593 AND b.x not = d.x + 10491 and b.y not = d.y + 60096 and b.vx not = d.vx + 10261 and b.vy not = d.vy + 6753
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,1.1155807,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,-1.972253,0.2582928,0.3983259,-0.6568991,0.01479504,-0.9307327,0.0,-0.6778627,1.0576781,0.1613083,0.79129785,-1.0642028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.01875,"[99, 73, 28, 100, 63]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593 AND b.x not = d.x + 10491 and b.y not = d.y + 60096 and b.vx not = d.vx + 10261 and b.vy not = d.vy + 6753
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,1.1155807,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,-1.972253,0.2582928,0.3983259,-0.6568991,0.01479504,-0.9307327,-1.3834921,-0.6778627,1.0576781,0.1613083,0.79129785,-1.0642028,0.0,0.13110045,0.4331707,-0.7809629,-1.2049375,0.4298573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.309375,"[99, 73, 28, 100, 63, 71]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593 AND b.x not = d.x + 10491 and b.y not = d.y + 60096 and b.vx not = d.vx + 10261 and b.vy not = d.vy + 6753 AND e.y = f.y and e.vx = f.vx and e.vy = f.vy
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,1.1155807,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,-1.972253,0.2582928,0.3983259,-0.6568991,0.01479504,-0.9307327,-1.3834921,-0.6778627,1.0576781,0.1613083,0.79129785,-1.0642028,-1.1073718,0.13110045,0.4331707,-0.7809629,-1.2049375,0.4298573,0.0,0.78085124,-2.1677806,0.59787196,0.27179557,0.98545235,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.5796875,"[99, 73, 28, 100, 63, 71, 66]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593 AND b.x not = d.x + 10491 and b.y not = d.y + 60096 and b.vx not = d.vx + 10261 and b.vy not = d.vy + 6753 AND e.y = f.y and e.vx = f.vx and e.vy = f.vy
"-0.7972196,0.0,0.0,0.0,0.0,0.0,-1.5397245,-0.36376926,0.30569023,-1.2049375,0.27796164,1.5048599,0.3948189,-0.32101235,-0.86638486,0.32836178,1.0601627,0.7464616,1.1155807,-0.046251334,0.34505507,-0.57771665,-1.3451225,2.816358,-1.972253,0.2582928,0.3983259,-0.6568991,0.01479504,-0.9307327,-1.3834921,-0.6778627,1.0576781,0.1613083,0.79129785,-1.0642028,-1.1073718,0.13110045,0.4331707,-0.7809629,-1.2049375,0.4298573,0.40464228,0.78085124,-2.1677806,0.59787196,0.27179557,0.98545235,0.0,-0.6778627,-0.6568991,0.7464616,-1.0170349,2.6746445,0.0",11.33984375,"[99, 73, 28, 100, 63, 71, 66, 10]",a.x not = c.x + 35935 and a.y not = c.y + 50207 and a.z not = c.z + 5659 and a.vy not = c.vy + 18593 AND b.x not = d.x + 10491 and b.y not = d.y + 60096 and b.vx not = d.vx + 10261 and b.vy not = d.vy + 6753 AND e.y = f.y and e.vx = f.vx and e.vy = f.vy AND g.x ->  a.x + 76781 and g.y ->  a.y + 75405 and g.z ->  a.z + 13047 and g.vx ->  a.vx + 1280 and g.vy ->  a.vy + 14097
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.0,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.36503440645424,[8],
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,0.0,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.9499999999999997,"[8, 61]",
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,0.0,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.6,"[8, 61, 8]",b.y = c.y and b.z = c.z and b.vx = c.vx
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,-0.81693476,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.0,-1.0642028,0.77256995,0.50621235,0.21387753,0.83835304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9250000000000003,"[8, 61, 8, 16]",b.y = c.y and b.z = c.z and b.vx = c.vx AND 
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,-0.81693476,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.3948189,-1.0642028,0.77256995,0.50621235,0.21387753,0.83835304,0.0,0.48311144,0.6633561,-1.0170349,0.8782646,-0.56185955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.0875,"[8, 61, 8, 16, 28]",b.y = c.y and b.z = c.z and b.vx = c.vx AND 
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,-0.81693476,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.3948189,-1.0642028,0.77256995,0.50621235,0.21387753,0.83835304,-0.48226243,0.48311144,0.6633561,-1.0170349,0.8782646,-0.56185955,0.0,-0.28301582,-1.8155215,0.038054653,1.3707306,1.0492758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.16875,"[8, 61, 8, 16, 28, 54]",b.y = c.y and b.z = c.z and b.vx = c.vx AND  AND e.x ->  c.x + 60023 and e.y ->  c.y + 44298 and e.vx ->  c.vx + 357 and e.vy ->  c.vy + 8149
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,-0.81693476,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.3948189,-1.0642028,0.77256995,0.50621235,0.21387753,0.83835304,-0.48226243,0.48311144,0.6633561,-1.0170349,0.8782646,-0.56185955,-0.013720785,-0.28301582,-1.8155215,0.038054653,1.3707306,1.0492758,0.0,-0.36869082,-0.8807658,0.5775678,-0.3194694,0.4298573,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.2093750000000005,"[8, 61, 8, 16, 28, 54, 98]",a.x = g.x and a.y = g.y and a.z = g.z and a.vx = g.vx AND b.y = c.y and b.z = c.z and b.vx = c.vx AND c.x = g.x and c.y = g.y and c.vx = g.vx and c.vy = g.vy AND  AND e.x ->  c.x + 60023 and e.y ->  c.y + 44298 and e.vx ->  c.vx + 357 and e.vy ->  c.vy + 8149 AND f.x = d.x and f.y = d.y and f.z = d.z and f.vy = d.vy
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.18774983,-0.45625982,-1.2456529,-0.7554247,-0.7971971,-0.4055748,1.0114388,-0.30321425,0.01479504,-1.2518673,-1.2228217,0.069589764,-0.81693476,0.061120138,0.4160412,-1.544317,-0.37809584,-1.4248675,0.3948189,-1.0642028,0.77256995,0.50621235,0.21387753,0.83835304,-0.48226243,0.48311144,0.6633561,-1.0170349,0.8782646,-0.56185955,-0.013720785,-0.28301582,-1.8155215,0.038054653,1.3707306,1.0492758,-1.972253,-0.36869082,-0.8807658,0.5775678,-0.3194694,0.4298573,0.0,-1.1625471,0.022162424,0.061120138,1.0104371,0.34199253,0.0",5.229687500000001,"[8, 61, 8, 16, 28, 54, 98, 63]",a.x = g.x and a.y = g.y and a.z = g.z and a.vx = g.vx AND b.y = c.y and b.z = c.z and b.vx = c.vx AND c.x = g.x and c.y = g.y and c.vx = g.vx and c.vy = g.vy AND  AND e.x ->  c.x + 60023 and e.y ->  c.y + 44298 and e.vx ->  c.vx + 357 and e.vy ->  c.vy + 8149 AND f.x = d.x and f.y = d.y and f.z = d.z and f.vy = d.vy AND g.x > a.x and g.y > a.y and g.vx > a.vx
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,0.0,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.449999999999999,"[57, 10]",
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.0,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.775,"[57, 10, 73]",
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.40464228,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,0.0,-0.9307327,-0.12442981,0.33272952,-1.1625471,-0.17931917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.675,"[57, 10, 73, 10]",c.x not = d.x + 2220 and c.y not = d.y + 63213 and c.vx not = d.vx + 9876 and c.vy not = d.vy + 8444
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.40464228,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,1.0114388,-0.9307327,-0.12442981,0.33272952,-1.1625471,-0.17931917,0.0,0.34505507,-0.10124267,0.6783866,-0.7809629,-0.13281898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.0867703860758866,"[57, 10, 73, 10, 8]",c.x not = d.x + 2220 and c.y not = d.y + 63213 and c.vx not = d.vx + 9876 and c.vy not = d.vy + 8444
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.40464228,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,1.0114388,-0.9307327,-0.12442981,0.33272952,-1.1625471,-0.17931917,-0.81693476,0.34505507,-0.10124267,0.6783866,-0.7809629,-0.13281898,0.0,-1.2518673,-0.24268632,2.399013,0.0480103,1.0601627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.59375,"[57, 10, 73, 10, 8, 16]",a.x not = f.x + 65514 and a.y not = f.y + 33778 and a.z not = f.z + 11003 and a.vx not = f.vx + 4978 and a.vy not = f.vy + 3492 AND c.x not = d.x + 2220 and c.y not = d.y + 63213 and c.vx not = d.vx + 9876 and c.vy not = d.vy + 8444
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.40464228,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,1.0114388,-0.9307327,-0.12442981,0.33272952,-1.1625471,-0.17931917,-0.81693476,0.34505507,-0.10124267,0.6783866,-0.7809629,-0.13281898,-0.08137311,-1.2518673,-0.24268632,2.399013,0.0480103,1.0601627,0.0,-0.5125042,0.34199253,-1.2228217,-0.6778627,0.6783866,0.0,0.0,0.0,0.0,0.0,0.0,0.0",9.425,"[57, 10, 73, 10, 8, 16, 57]",a.x not = f.x + 65514 and a.y not = f.y + 33778 and a.z not = f.z + 11003 and a.vx not = f.vx + 4978 and a.vy not = f.vy + 3492 AND b.x +>  g.x + 54550 and b.y +>  g.y + 12288 and b.z +>  g.z + 14552 and b.vx +>  g.vx + 6304 and b.vy +>  g.vy + 5981 AND c.x not = d.x + 2220 and c.y not = d.y + 63213 and c.vx not = d.vx + 9876 and c.vy not = d.vy + 8444 AND d.x +>  g.x + 81770 and d.y +>  g.y + 9853 and d.z +>  g.z + 8989 and d.vx +>  g.vx + 15419 and d.vy +>  g.vy + 15183 AND e.x = g.x and e.y = g.y and e.z = g.z and e.vx = g.vx and e.vy = g.vy AND f.x > e.x and f.y > e.y and f.z > e.z and f.vx > e.vx and f.vy > e.vy
"-0.08137311,0.0,0.0,0.0,0.0,0.0,0.40464228,-0.9401309,-0.34988546,-2.5495164,0.25752345,-2.5495164,-1.5397245,1.4944698,-3.111886,0.5788012,0.48311144,0.4331707,0.40464228,-2.1677806,1.1426346,2.1785204,-0.7172213,-0.57771665,1.0114388,-0.9307327,-0.12442981,0.33272952,-1.1625471,-0.17931917,-0.81693476,0.34505507,-0.10124267,0.6783866,-0.7809629,-0.13281898,-0.08137311,-1.2518673,-0.24268632,2.399013,0.0480103,1.0601627,0.18774983,-0.5125042,0.34199253,-1.2228217,-0.6778627,0.6783866,0.0,-1.1351773,1.5773655,2.816358,0.27796164,-2.1677806,0.0",9.465625,"[57, 10, 73, 10, 8, 16, 57, 61]",a.x not = f.x + 65514 and a.y not = f.y + 33778 and a.z not = f.z + 11003 and a.vx not = f.vx + 4978 and a.vy not = f.vy + 3492 AND b.x +>  g.x + 54550 and b.y +>  g.y + 12288 and b.z +>  g.z + 14552 and b.vx +>  g.vx + 6304 and b.vy +>  g.vy + 5981 AND c.x not = d.x + 2220 and c.y not = d.y + 63213 and c.vx not = d.vx + 9876 and c.vy not = d.vy + 8444 AND d.x +>  g.x + 81770 and d.y +>  g.y + 9853 and d.z +>  g.z + 8989 and d.vx +>  g.vx + 15419 and d.vy +>  g.vy + 15183 AND e.x = g.x and e.y = g.y and e.z = g.z and e.vx = g.vx and e.vy = g.vy AND f.x > e.x and f.y > e.y and f.z > e.z and f.vx > e.vx and f.vy > e.vy AND g.y not = f.y + 33262 and g.z not = f.z + 9803 and g.vx not = f.vx + 17717
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.3948189,-1.4248675,-0.09582306,1.0601627,-0.08068362,1.1426346,2.4149845,0.00054006075,0.3168224,0.4298573,0.89649147,0.6633561,0.7009873,0.98545235,-1.4248675,-0.24116534,-1.3451225,0.34199253,0.0,-0.32101235,-1.2228217,0.18049787,-0.66572374,0.14654769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.5375,"[8, 28, 4, 49]",b.x ->  c.x + 93213 and b.y ->  c.y + 25280 and b.vx ->  c.vx + 10034
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.3948189,-1.4248675,-0.09582306,1.0601627,-0.08068362,1.1426346,2.4149845,0.00054006075,0.3168224,0.4298573,0.89649147,0.6633561,0.7009873,0.98545235,-1.4248675,-0.24116534,-1.3451225,0.34199253,1.0146463,-0.32101235,-1.2228217,0.18049787,-0.66572374,0.14654769,0.0,-1.9330112,1.3707306,-0.17931917,0.53080165,-0.5125042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.61875,"[8, 28, 4, 49, 38]",b.x ->  c.x + 93213 and b.y ->  c.y + 25280 and b.vx ->  c.vx + 10034 AND d.x +>  c.x + 36846 and d.y +>  c.y + 19957 and d.vy +>  c.vy + 19788
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.3948189,-1.4248675,-0.09582306,1.0601627,-0.08068362,1.1426346,2.4149845,0.00054006075,0.3168224,0.4298573,0.89649147,0.6633561,0.7009873,0.98545235,-1.4248675,-0.24116534,-1.3451225,0.34199253,1.0146463,-0.32101235,-1.2228217,0.18049787,-0.66572374,0.14654769,-0.8216913,-1.9330112,1.3707306,-0.17931917,0.53080165,-0.5125042,0.0,-0.9401309,0.051462643,-0.7554247,-1.8155215,0.1374902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.659375,"[8, 28, 4, 49, 38, 105]",b.x ->  c.x + 93213 and b.y ->  c.y + 25280 and b.vx ->  c.vx + 10034 AND d.x +>  c.x + 36846 and d.y +>  c.y + 19957 and d.vy +>  c.vy + 19788 AND e.x > d.x and e.y > d.y and e.z > d.z and e.vx > d.vx and e.vy > d.vy
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.3948189,-1.4248675,-0.09582306,1.0601627,-0.08068362,1.1426346,2.4149845,0.00054006075,0.3168224,0.4298573,0.89649147,0.6633561,0.7009873,0.98545235,-1.4248675,-0.24116534,-1.3451225,0.34199253,1.0146463,-0.32101235,-1.2228217,0.18049787,-0.66572374,0.14654769,-0.8216913,-1.9330112,1.3707306,-0.17931917,0.53080165,-0.5125042,0.88513225,-0.9401309,0.051462643,-0.7554247,-1.8155215,0.1374902,0.0,0.13110045,-1.3068653,0.30569023,0.27179557,0.007530379,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.4296875,"[8, 28, 4, 49, 38, 105, 53]",a.x = g.x and a.y = g.y and a.z = g.z and a.vy = g.vy AND b.x ->  c.x + 93213 and b.y ->  c.y + 25280 and b.vx ->  c.vx + 10034 AND c.x ->  g.x + 64259 and c.y ->  g.y + 89599 and c.z ->  g.z + 3390 and c.vx ->  g.vx + 15672 and c.vy ->  g.vy + 11101 AND d.x +>  c.x + 36846 and d.y +>  c.y + 19957 and d.vy +>  c.vy + 19788 AND e.x > d.x and e.y > d.y and e.z > d.z and e.vx > d.vx and e.vy > d.vy AND f.x ->  d.x + 90412 and f.y ->  d.y + 9712 and f.vx ->  d.vx + 8596 and f.vy ->  d.vy + 16080
"1.0114388,0.0,0.0,0.0,0.0,0.0,0.3948189,-1.4248675,-0.09582306,1.0601627,-0.08068362,1.1426346,2.4149845,0.00054006075,0.3168224,0.4298573,0.89649147,0.6633561,0.7009873,0.98545235,-1.4248675,-0.24116534,-1.3451225,0.34199253,1.0146463,-0.32101235,-1.2228217,0.18049787,-0.66572374,0.14654769,-0.8216913,-1.9330112,1.3707306,-0.17931917,0.53080165,-0.5125042,0.88513225,-0.9401309,0.051462643,-0.7554247,-1.8155215,0.1374902,-2.194759,0.13110045,-1.3068653,0.30569023,0.27179557,0.007530379,0.0,-1.9330112,-1.544317,0.025175534,0.12561865,-0.13281898,0.0",7.43984375,"[8, 28, 4, 49, 38, 105, 53, 68]",a.x = g.x and a.y = g.y and a.z = g.z and a.vy = g.vy AND b.x ->  c.x + 93213 and b.y ->  c.y + 25280 and b.vx ->  c.vx + 10034 AND c.x ->  g.x + 64259 and c.y ->  g.y + 89599 and c.z ->  g.z + 3390 and c.vx ->  g.vx + 15672 and c.vy ->  g.vy + 11101 AND d.x +>  c.x + 36846 and d.y +>  c.y + 19957 and d.vy +>  c.vy + 19788 AND e.x > d.x and e.y > d.y and e.z > d.z and e.vx > d.vx and e.vy > d.vy AND f.x ->  d.x + 90412 and f.y ->  d.y + 9712 and f.vx ->  d.vx + 8596 and f.vy ->  d.vy + 16080 AND g.x +>  e.x + 56731 and g.z +>  e.z + 14760 and g.vy +>  e.vy + 13551
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.0,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.8584178956641871,[74],
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.47828352,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.0,0.00054006075,1.1426346,0.4199105,1.5048599,0.30569023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.9499999999999997,"[74, 75]",
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.47828352,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.88513225,0.00054006075,1.1426346,0.4199105,1.5048599,0.30569023,0.0,-1.8468575,0.17106399,-0.7671591,-0.35229924,-0.6568991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.525,"[74, 75, 53]",b.x not = a.x + 3662 and b.y not = a.y + 61074 and b.z not = a.z + 11235 and b.vx not = a.vx + 19098
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.47828352,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.88513225,0.00054006075,1.1426346,0.4199105,1.5048599,0.30569023,2.4149845,-1.8468575,0.17106399,-0.7671591,-0.35229924,-0.6568991,0.0,-1.0642028,-1.0642028,-0.83194894,-1.2049375,0.6633561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5.7875,"[74, 75, 53, 4]",b.x not = a.x + 3662 and b.y not = a.y + 61074 and b.z not = a.z + 11235 and b.vx not = a.vx + 19098
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.47828352,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.88513225,0.00054006075,1.1426346,0.4199105,1.5048599,0.30569023,2.4149845,-1.8468575,0.17106399,-0.7671591,-0.35229924,-0.6568991,0.40464228,-1.0642028,-1.0642028,-0.83194894,-1.2049375,0.6633561,0.0,0.83835304,-0.3593119,-0.85211796,-0.30321425,-0.83830464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.61875,"[74, 75, 53, 4, 10]",b.x not = a.x + 3662 and b.y not = a.y + 61074 and b.z not = a.z + 11235 and b.vx not = a.vx + 19098 AND c.x +>  e.x + 15374 and c.y +>  e.y + 64084 and c.z +>  e.z + 4056 and c.vx +>  e.vx + 18378 and c.vy +>  e.vy + 5922
"1.3898828,0.0,0.0,0.0,0.0,0.0,0.47828352,1.0104371,0.27796164,0.0480103,0.4160412,1.508804,0.88513225,0.00054006075,1.1426346,0.4199105,1.5048599,0.30569023,2.4149845,-1.8468575,0.17106399,-0.7671591,-0.35229924,-0.6568991,0.40464228,-1.0642028,-1.0642028,-0.83194894,-1.2049375,0.6633561,-0.13058963,0.83835304,-0.3593119,-0.85211796,-0.30321425,-0.83830464,0.0,0.025175534,0.01718964,0.50621235,-2.1677806,0.3168224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.659375,"[74, 75, 53, 4, 10, 47]",a.x > f.x and a.y > f.y and a.z > f.z and a.vx > f.vx and a.vy > f.vy AND b.x not = a.x + 3662 and b.y not = a.y + 61074 and b.z not = a.z + 11235 and b.vx not = a.vx + 19098 AND c.x +>  e.x + 15374 and c.y +>  e.y + 64084 and c.z +>  e.z + 4056 and c.vx +>  e.vx + 18378 and c.vy +>  e.vy + 5922
