pattern,rating,events,pattern_str
"0.49673882,0.0,0.0,0.27630204,-1.623022,1.524994,0.77608126,-1.0459348,-0.8551928,-0.5918262,-0.97046983,0.9120824,-0.9740924,0.9120824,-0.97046983,0.49673882,-0.8551928,-0.97046983,0.49673882,-0.97046983,-0.8551928,1.0267929,-0.8450524,1.296188,1.296188,1.296188,1.524994,-0.17412886,0.0,0.0,0.0,0.0,0.0,0.0",3.760841032,"[10, 63, 40, 53, 66, 10, 10, 23]",a.x not > b.x or a.z <  2631 and b.x =  50600 and b.y > c.y or  and c.y >  76254 and c.z <  6861 and d.x >  78802 and d.y < e.y or d.z not < e.z and e.x > f.x or e.y < f.y or  and f.x < g.x or f.y > g.y or f.z <  3058 and g.y = h.y or  and h.y <  58776 and h.z >  12025
"-0.9740924,0.0,0.0,0.28999132,2.5101514,-0.8551928,-0.76687014,1.8333403,-0.8551928,-1.623022,-0.803258,-0.97046983,-0.803258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.84053,"[66, 98, 59]",a.x = b.x or a.z < b.z and b.y > c.y or b.z not > c.z and c.x =  15149 and c.z =  14518
"0.74101853,0.0,0.0,-0.32683423,1.524994,1.524994,-0.9740924,-1.0459348,-0.051217794,1.8333403,-0.803258,-1.623022,-0.8551928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.615575,"[64, 57, 66]",a.x <  48823 and a.y <  92696 and  and b.x =  245 and b.y =  81378 and  and c.x =  33747 and 
"0.74101853,0.0,0.0,0.0,0.011893499,1.8333403,-0.17412886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.881951265,[64],
"0.74101853,0.0,0.0,-0.57502204,0.011893499,1.8333403,-2.9856343,-0.17412886,0.9120824,-0.59647053,-1.0459348,-0.17412886,0.059918094,1.8333403,0.9120824,-0.803258,-0.85568976,-0.97046983,0.9120824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.85625,"[64, 62, 73, 100, 4]",a.x not = b.x or  and b.x >  11135 and b.y >  91184 and b.z =  2213 and c.x =  39300 and c.y >  94501 and  and d.y >  97014 and  and e.z >  13821
"-0.28183728,0.0,0.0,0.0,-0.85568976,1.296188,-1.0276952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.104546702,[8],a.x >  74323 and 
"-0.28183728,0.0,0.0,-0.9740924,-0.85568976,1.296188,-1.0276952,-0.051217794,-1.0459348,-0.803258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.40775,"[8, 66]",a.x >  74323 and a.y = b.y or a.z not < b.z and b.x =  85779 and b.y =  57377 and b.z =  10195
"-0.28183728,0.0,0.0,-0.9740924,-0.85568976,1.296188,-0.5111429,-0.051217794,-1.0459348,-0.28183728,-0.8551928,-0.97046983,-0.5918262,-0.85568976,1.5809183,0.49673882,-0.8450524,-0.051217794,-0.57502204,-0.051217794,0.37492523,-0.28183728,-1.0459348,1.5809183,-0.31161597,1.3771998,1.296188,-0.8450524,-0.8551928,-0.17412886,1.3771998,0.0,0.0,0.0",3.551842575,"[8, 66, 14, 8, 53, 10, 62, 8, 74]",a.x >  74323 and a.y = b.y or a.z not < b.z and b.x =  85779 and b.y =  57377 and b.z =  10195 and c.x > d.x or c.y < d.y or c.z = d.z and d.x >  48212 and d.y <  46482 and  and e.x <  69072 and e.y =  49908 and e.z > f.z and f.x =  89685 and f.y < g.y or  and g.y <  19556 and g.z not < h.z and h.x > i.x or h.z <  9526 and i.y >  79750 and 
"0.49673882,0.0,0.0,0.60311306,0.9120824,-0.85568976,-0.28806734,1.3771998,0.37492523,-0.17412886,-0.8551928,0.9120824,1.524994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.6152825,"[10, 16, 19]",a.y >  48328 and a.z not > b.z and b.x > c.x or b.y < c.y or b.z >  14019 and c.y >  66541 and c.z <  5581
"0.49673882,0.0,0.0,0.60311306,0.9120824,-0.85568976,-0.28806734,1.3771998,0.37492523,-0.095927425,-0.8551928,0.9120824,-0.49827766,-1.0276952,-1.0276952,0.28999132,-1.623022,-0.85568976,0.27630204,-1.0459348,0.011893499,0.60311306,-0.97046983,1.3771998,0.90536624,-0.17412886,-0.803258,-0.28806734,1.8333403,-1.0459348,-0.803258,0.37492523,1.5809183,-1.0459348",2.840468711,"[10, 16, 19, 65, 105, 98, 63, 16, 69, 19]",a.y >  48328 and a.z not > b.z and b.x > c.x or b.y < c.y or b.z >  14019 and c.x > d.x or c.y >  66541 and c.z <  5581 and d.x not < e.x or d.y not < e.y or d.z = e.z and e.y >  95141 and  and f.y not = g.y or f.z not > g.z and g.x < h.x or g.y > h.y or g.z <  2478 and h.x >  30797 and h.y =  86449 and h.z not < i.z and i.y =  76360 and i.z =  10266 and j.y <  89748 and j.z =  9654
"0.059918094,0.0,0.0,-1.3952413,-0.85568976,1.296188,-1.8421305,-0.8551928,1.296188,0.059918094,2.5101514,0.37492523,1.2680243,0.37492523,-0.051217794,1.3771998,0.9120824,-1.0459348,1.8333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.71178325,"[4, 24, 68, 4, 13]",a.x >  25747 and a.y = b.y or a.z <  8887 and b.x > c.x or b.z =  12422 and c.x = d.x or c.y < d.y or c.z >  4078 and d.x < e.x or d.y =  56499 and d.z > e.z and e.x >  20723 and e.y =  54847 and 
"0.49673882,0.0,0.0,0.0,1.3771998,-0.8551928,1.296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.923030503,[10],
"0.49673882,0.0,0.0,-0.9740924,1.3771998,-0.8551928,0.77608126,-0.85568976,1.8333403,0.8699865,-0.8551928,1.8333403,-0.4778787,-0.8551928,0.9120824,-0.59647053,0.9120824,-0.8450524,0.16818014,0.37492523,-0.803258,0.60311306,0.37492523,-0.8551928,-0.803258,-0.8551928,-1.0459348,1.5809183,0.0,0.0,0.0,0.0,0.0,0.0",2.029421175,"[10, 66, 40, 106, 58, 100, 54, 16]",a.x > b.x or a.y > b.y or a.z = b.z and b.z not > c.z and  and d.x > e.x or d.y >  55674 and d.z <  13481 and e.x >  37791 and  and f.x < g.x or f.y =  40956 and  and g.x < h.x or g.z =  2019 and h.z <  6124
"-0.49827766,0.0,0.0,-2.9856343,-0.8450524,1.524994,-0.8450524,-0.051217794,1.5809183,0.011893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4775,"[105, 73]",a.x <  57172 and a.y <  30767 and a.z <  4244 and b.x =  44227 and b.y <  74107 and 
"2.3535924,0.0,0.0,0.90536624,-1.0276952,-0.17412886,-0.49827766,-0.8450524,-0.97046983,1.3771998,-0.8551928,-0.17412886,-0.17412886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.592778,"[97, 69, 105]",a.x not < b.x or a.z = b.z and b.x <  25547 and b.y < c.y or b.z > c.z and c.y >  20041 and c.z >  978
"2.3535924,0.0,0.0,0.90536624,-1.0276952,-0.17412886,-0.49827766,-0.8450524,-0.97046983,-0.5918262,-0.8551928,-0.17412886,-0.28183728,1.296188,-0.051217794,-0.59647053,0.011893499,-0.803258,-0.28183728,0.9120824,-0.85568976,-0.85568976,-0.8450524,1.3771998,-1.0459348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.534590612,"[97, 69, 105, 53, 8, 100, 8]",a.x not < b.x or a.z = b.z and b.x <  25547 and b.y < c.y or b.z > c.z and c.x > d.x or c.y >  20041 and c.z >  978 and d.x = e.x or d.y =  4357 and d.z =  6485 and e.x not = f.x or e.y =  33930 and  and f.x >  39782 and f.y >  36794 and f.z >  14476 and g.x <  81682 and g.z =  14867
"-0.5111429,0.0,0.0,-0.76687014,-1.623022,0.011893499,0.49673882,-0.8551928,-0.803258,-1.0276952,-0.17412886,1.296188,1.3771998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.592777775,"[14, 59, 10]",a.x not > b.x or a.y not = b.y or a.z <  11844 and b.x > c.x or b.y =  93992 and  and c.x >  22529 and 
"-0.5111429,0.0,0.0,-0.76687014,-1.623022,0.011893499,0.49673882,-0.8551928,-0.803258,0.77608126,-0.17412886,1.296188,0.28999132,1.5809183,-1.623022,-0.8450524,-0.85568976,-1.0459348,-0.051217794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.73593305,"[14, 59, 10, 40, 98]",a.x not > b.x or a.y not = b.y or a.z <  11844 and b.x > c.x or b.y =  93992 and  and c.x >  22529 and c.y = d.y or  and d.x <  73187 and d.y not > e.y or d.z <  6295 and e.x >  52531 and e.y =  52683 and 
"-0.5111429,0.0,0.0,-0.76687014,-1.623022,0.011893499,0.49673882,-0.8551928,-0.803258,0.77608126,-0.17412886,1.296188,0.28999132,1.5809183,-1.623022,0.059918094,-0.85568976,-1.0459348,0.60311306,-0.17412886,-1.0276952,0.49673882,-0.8450524,-0.97046983,-1.0276952,-0.051217794,0.011893499,2.5101514,0.0,0.0,0.0,0.0,0.0,0.0",2.153837333,"[14, 59, 10, 40, 98, 4, 16, 10]",a.x not > b.x or a.y not = b.y or a.z <  11844 and b.x > c.x or b.y =  93992 and  and c.x >  22529 and c.y = d.y or  and d.x <  73187 and d.y not > e.y or d.z <  6295 and e.x >  52531 and e.y =  52683 and  and f.x >  95332 and f.y not < g.y or  and g.x <  51192 and g.z not < h.z and h.x =  90333 and 
"-0.5111429,0.0,0.0,0.33096007,-1.0459348,-0.051217794,0.5205285,-0.051217794,2.5101514,0.059918094,-0.17412886,-0.803258,0.059918094,-1.623022,-1.0459348,0.28999132,0.011893499,-1.0276952,0.26752952,2.5101514,-1.0276952,-1.623022,-0.8450524,1.8333403,1.524994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.104373525,"[14, 99, 61, 4, 4, 98, 88]",a.x =  24319 and a.z <  7187 and b.x =  95165 and b.y = c.y or b.z = c.z and c.z <  3375 and d.x not > e.x or d.y =  69875 and d.z >  5609 and e.x not = f.x or e.z =  8325 and f.x = g.x or f.y not < g.y or f.z not > g.z and g.x <  18091 and g.z <  14257
"0.7614305,0.0,0.0,0.28999132,1.8333403,1.3771998,0.011893499,0.011893499,-1.0459348,0.37492523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.403025,"[49, 98]",a.y > b.y or a.z not = b.z and b.y =  71356 and 
"0.7614305,0.0,0.0,0.28999132,1.8333403,1.3771998,-2.9856343,0.011893499,-1.0459348,0.37492523,-1.0459348,-0.8551928,1.296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.592805,"[49, 98, 73]",a.y > b.y or a.z not = b.z and b.x not = c.x or b.y =  71356 and b.z < c.z and c.x =  45812 and 
"0.7614305,0.0,0.0,0.28999132,1.8333403,1.3771998,-2.9856343,0.011893499,-1.0459348,-0.28183728,-1.0459348,-0.8551928,1.296188,-1.623022,0.37492523,1.296188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.961805,"[49, 98, 73, 8]",a.y > b.y or a.z not = b.z and b.x not = c.x or b.y =  71356 and b.z < c.z and c.x =  45812 and c.y > d.y or c.z = d.z and 
"0.7614305,0.0,0.0,0.28999132,1.8333403,1.3771998,-2.9856343,0.011893499,-1.0459348,-0.28183728,-1.0459348,-0.8551928,0.74101853,-1.623022,0.37492523,1.296188,-1.0276952,-1.623022,-0.8450524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.00865528,"[49, 98, 73, 8, 64]",a.y > b.y or a.z not = b.z and b.x not = c.x or b.y =  71356 and b.z < c.z and c.x =  45812 and c.y > d.y or c.z = d.z and d.y < e.y or d.z = e.z and e.z <  14919
"0.017894011,0.0,0.0,-0.5918262,1.8333403,1.5809183,0.32754683,-0.8450524,-0.85568976,0.27630204,0.9120824,1.3771998,0.011893499,-0.85568976,1.8333403,1.8333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.78428,"[38, 53, 44, 63]",a.y <  74566 and a.z =  399 and b.x <  28206 and b.y >  35195 and  and c.x >  24388 and c.y > d.y or c.z not = d.z and 
"0.8699865,0.0,0.0,0.0,1.5809183,-0.803258,2.5101514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.887801502,[106],
"0.8699865,0.0,0.0,0.33096007,1.5809183,-0.803258,-0.28183728,1.296188,1.8333403,0.49673882,0.9120824,-1.623022,-0.31161597,0.011893499,0.37492523,0.9120824,0.9120824,-1.0276952,-0.8450524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.79090325,"[106, 99, 8, 10, 74]",a.z = b.z and b.x = c.x or b.z = c.z and c.x >  61476 and c.y not > d.y or  and d.x not = e.x or d.y < e.y or d.z >  12074 and e.x >  43508 and e.z <  9256
"0.8699865,0.0,0.0,0.33096007,1.5809183,-0.803258,-0.28183728,1.296188,1.8333403,0.49673882,0.9120824,-1.623022,-0.31161597,0.011893499,0.37492523,0.059918094,0.9120824,-1.0276952,-0.8450524,-1.0459348,0.011893499,-1.0459348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.814590575,"[106, 99, 8, 10, 74, 4]",a.z = b.z and b.x = c.x or b.z = c.z and c.x >  61476 and c.y not > d.y or  and d.x not = e.x or d.y < e.y or d.z >  12074 and e.x >  43508 and e.z <  9256 and f.x =  17619 and f.z =  14736
"2.1877804,0.0,0.0,0.7614305,-0.8450524,0.37492523,-0.4778787,-0.051217794,-0.17412886,-0.28183728,0.9120824,1.8333403,0.059918094,-0.85568976,-0.803258,0.30132043,1.5809183,-0.85568976,-1.0459348,2.5101514,1.3771998,-0.051217794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.005595775,"[47, 49, 58, 8, 4, 67]",a.x <  22358 and a.y < b.y or a.z < b.z and b.y >  18476 and b.z <  7405 and c.z not > d.z and d.z =  13579 and e.x <  46755 and e.z =  404 and f.z =  14301
"0.49673882,0.0,0.0,-1.8421305,0.011893499,-0.8450524,-2.9856343,-1.0459348,-0.803258,2.3535924,1.8333403,-0.17412886,-0.051217794,1.3771998,2.5101514,0.011893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.93453275,"[10, 68, 73, 97]",a.x not = b.x or a.y <  25458 and a.z = b.z and b.x =  47733 and b.y =  3886 and b.z not = c.z and c.y >  11507 and c.z =  4137 and 
"0.49673882,0.0,0.0,-1.8421305,0.011893499,-0.8450524,-2.9856343,-1.0459348,-0.803258,2.3535924,1.8333403,-0.17412886,0.059918094,1.3771998,2.5101514,0.30132043,-0.051217794,1.8333403,0.017894011,-0.17412886,-0.051217794,-1.8421305,-0.8551928,-0.803258,0.30132043,-0.8450524,-0.051217794,0.26752952,1.5809183,-0.97046983,0.011893499,1.5809183,-1.0276952,1.8333403",1.943802053,"[10, 68, 73, 97, 4, 67, 38, 68, 67, 88]",a.x not = b.x or a.y <  25458 and a.z = b.z and b.x =  47733 and b.y =  3886 and b.z not = c.z and c.y >  11507 and c.z =  4137 and d.x > e.x or d.y = e.y or d.z not = e.z and e.x =  2445 and e.z <  2578 and f.y =  4416 and  and g.x > h.x or g.y =  44866 and g.z > h.z and h.x <  80575 and h.y =  91107 and h.z <  3991 and i.x <  25789 and i.y < j.y or i.z not = j.z and 
"0.059918094,0.0,0.0,0.059918094,-0.17412886,-0.85568976,1.0267929,2.5101514,-0.97046983,0.26752952,0.9120824,0.37492523,0.26752952,-0.051217794,-1.0276952,0.38047302,1.5809183,-0.8450524,0.059918094,-0.8450524,-0.8551928,1.0267929,-0.85568976,-0.051217794,0.059918094,-0.051217794,-1.623022,0.9120824,0.011893499,-1.623022,-1.0276952,0.0,0.0,0.0",4.69328385,"[4, 4, 23, 88, 88, 52, 4, 23, 4]",a.x >  83739 and a.y >  7123 and  and b.y < c.y or  and c.y < d.y or  and d.x =  38903 and d.y not < e.y or d.z > e.z and e.x <  36051 and e.y <  2402 and e.z =  6146 and f.x <  399 and f.y > g.y or f.z =  7358 and g.x >  66122 and g.y =  16911 and g.z not < h.z and h.x =  21162 and h.z >  3606 and 
"0.059918094,0.0,0.0,0.059918094,-0.17412886,-0.85568976,1.0267929,2.5101514,-0.97046983,0.26752952,0.9120824,0.37492523,0.26752952,-0.051217794,-1.0276952,0.38047302,1.5809183,-0.8450524,0.059918094,-0.8450524,-0.8551928,1.0267929,-0.85568976,-0.051217794,0.059918094,-0.051217794,-1.623022,0.49673882,0.011893499,-1.623022,-1.0276952,-1.623022,-0.85568976,-1.0459348",4.510778385,"[4, 4, 23, 88, 88, 52, 4, 23, 4, 10]",a.x >  83739 and a.y >  7123 and  and b.y < c.y or  and c.y < d.y or  and d.x =  38903 and d.y not < e.y or d.z > e.z and e.x <  36051 and e.y <  2402 and e.z =  6146 and f.x <  399 and f.y > g.y or f.z =  7358 and g.x >  66122 and g.y =  16911 and g.z not < h.z and h.x =  21162 and h.z >  3606 and i.x not = j.x or i.z not < j.z and 
"-0.5160239,0.0,0.0,0.49673882,-1.0276952,0.011893499,-0.095927425,1.8333403,-1.0459348,-0.28183728,1.524994,0.37492523,0.059918094,1.524994,0.011893499,0.9120824,1.5809183,1.8333403,1.3771998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[71, 10, 65, 8, 4]",a.x not < b.x or a.y not = b.y or  and b.y =  19696 and b.z =  8170 and c.z not > d.z and d.x <  47757 and d.y not = e.y or d.z >  11731 and 
"-0.5160239,0.0,0.0,0.49673882,-1.0276952,0.011893499,-0.095927425,1.8333403,-1.0459348,-0.28183728,1.524994,0.37492523,0.059918094,1.524994,0.011893499,2.1877804,1.5809183,1.8333403,1.3771998,1.5809183,2.5101514,-1.0459348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.771865303,"[71, 10, 65, 8, 4, 47]",a.x not < b.x or a.y not = b.y or  and b.y =  19696 and b.z =  8170 and c.z not > d.z and d.x <  47757 and d.y not = e.y or d.z >  11731 and e.z > f.z and 
"-0.28183728,0.0,0.0,0.5205285,-0.8551928,1.5809183,0.32754683,-0.97046983,-1.0276952,-0.8450524,-0.97046983,-1.623022,0.37492523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.09027775,"[8, 61, 44]",a.x > b.x or a.z =  11717 and b.x < c.x or b.y not < c.y or b.z <  181 and 
"-0.28183728,0.0,0.0,0.5205285,-0.8551928,1.5809183,0.32754683,-0.97046983,-1.0276952,0.30132043,-0.97046983,-1.623022,-0.76687014,0.011893499,1.296188,1.8333403,0.011893499,-1.0459348,-0.85568976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.231405278,"[8, 61, 44, 67, 59]",a.x > b.x or a.z =  11717 and b.x < c.x or b.y not < c.y or b.z <  181 and c.x < d.x or c.y not > d.y or c.z < d.z and d.x not = e.x or d.y = e.y or  and e.z >  7809
"1.0267929,0.0,0.0,-1.3952413,-0.8551928,0.011893499,0.60311306,-0.803258,1.8333403,-0.5918262,-0.85568976,-0.85568976,-0.28806734,0.37492523,0.011893499,0.26752952,-0.97046983,1.8333403,-1.8421305,-1.0276952,1.5809183,-0.5111429,-1.0276952,0.9120824,-0.85568976,-1.0276952,-1.623022,-0.97046983,0.0,0.0,0.0,0.0,0.0,0.0",2.527696185,"[23, 24, 16, 53, 19, 88, 68, 14]",a.x > b.x or a.y not = b.y or a.z <  5018 and b.x =  20005 and b.z not < c.z and c.x >  72587 and c.y >  61573 and c.z =  3065 and d.x < e.x or d.y not = e.y or d.z <  13307 and e.x < f.x or e.z < f.z and f.x not < g.x or f.z not > g.z and g.x not < h.x or g.y >  27034 and g.z >  4779 and 
"1.0267929,0.0,0.0,-1.3952413,-0.8551928,0.011893499,0.60311306,-0.803258,1.8333403,-0.5918262,-0.85568976,-0.85568976,-0.28806734,0.37492523,0.011893499,0.26752952,-0.97046983,1.8333403,-1.8421305,-1.0276952,1.5809183,-0.5111429,-1.0276952,0.9120824,0.77608126,-1.0276952,-1.623022,-0.97046983,0.37492523,-0.8450524,-0.8450524,0.0,0.0,0.0",2.533126372,"[23, 24, 16, 53, 19, 88, 68, 14, 40]",a.x > b.x or a.y not = b.y or a.z <  5018 and b.x =  20005 and b.z not < c.z and c.x >  72587 and c.y >  61573 and c.z =  3065 and d.x < e.x or d.y not = e.y or d.z <  13307 and e.x < f.x or e.z < f.z and f.x not < g.x or f.z not > g.z and g.x not < h.x or g.y >  27034 and g.z >  4779 and h.x not < i.x or h.y not > i.y or h.z < i.z and i.y <  11761 and i.z <  4084
"1.0267929,0.0,0.0,-1.3952413,-0.8551928,0.011893499,0.60311306,-0.803258,1.8333403,-0.5918262,-0.85568976,-0.85568976,-0.28806734,0.37492523,0.011893499,0.26752952,-0.97046983,1.8333403,-1.8421305,-1.0276952,1.5809183,-0.5111429,-1.0276952,0.9120824,0.77608126,-1.0276952,-1.623022,-0.28183728,0.37492523,-0.8450524,-0.8450524,0.37492523,0.37492523,0.011893499",3.037091216,"[23, 24, 16, 53, 19, 88, 68, 14, 40, 8]",a.x > b.x or a.y not = b.y or a.z <  5018 and b.x =  20005 and b.z not < c.z and c.x >  72587 and c.y >  61573 and c.z =  3065 and d.x < e.x or d.y not = e.y or d.z <  13307 and e.x < f.x or e.z < f.z and f.x not < g.x or f.z not > g.z and g.x not < h.x or g.y >  27034 and g.z >  4779 and h.x not < i.x or h.y not > i.y or h.z < i.z and i.y <  11761 and i.z <  4084 and 
"2.3535924,0.0,0.0,0.0,1.524994,0.37492523,0.011893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.151851314,[97],a.x <  43949 and 
"0.059918094,0.0,0.0,-0.28183728,-0.051217794,-0.8551928,0.059918094,0.37492523,1.3771998,1.0267929,2.5101514,-0.8450524,0.26752952,1.8333403,-0.8551928,-0.803258,-0.051217794,-0.85568976,0.011893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"[4, 8, 4, 23, 88]",a.x =  27042 and  and b.x < c.x or b.y > c.y or b.z > c.z and c.x = d.x or c.y <  55827 and c.z not = d.z and d.y > e.y or d.z =  2422 and e.x =  2646 and e.y >  52539 and 
"0.059918094,0.0,0.0,-0.28183728,-0.051217794,-0.8551928,0.059918094,0.37492523,1.3771998,1.0267929,2.5101514,-0.8450524,0.26752952,1.8333403,-0.8551928,1.0267929,-0.051217794,-0.85568976,0.011893499,-0.8450524,-0.17412886,-0.8551928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.5,"[4, 8, 4, 23, 88, 23]",a.x =  27042 and  and b.x < c.x or b.y > c.y or b.z > c.z and c.x = d.x or c.y <  55827 and c.z not = d.z and d.y > e.y or d.z =  2422 and e.x =  2646 and e.y >  52539 and e.z not = f.z and f.x <  67209 and f.y >  54799 and 
"0.059918094,0.0,0.0,-0.28183728,-0.051217794,-0.8551928,0.059918094,0.37492523,1.3771998,1.0267929,2.5101514,-0.8450524,0.26752952,1.8333403,-0.8551928,1.0267929,-0.051217794,-0.85568976,0.77608126,-0.8450524,-0.17412886,-0.28183728,-0.051217794,-1.0459348,2.5101514,2.5101514,-1.623022,-0.17412886,0.0,0.0,0.0,0.0,0.0,0.0",1.1,"[4, 8, 4, 23, 88, 23, 40, 8]",a.x =  27042 and  and b.x < c.x or b.y > c.y or b.z > c.z and c.x = d.x or c.y <  55827 and c.z not = d.z and d.y > e.y or d.z =  2422 and e.x =  2646 and e.y >  52539 and e.z not = f.z and f.x <  67209 and f.y >  54799 and  and g.y =  91055 and g.z = h.z and 
"0.059918094,0.0,0.0,-0.28183728,-0.051217794,-0.8551928,0.059918094,0.37492523,1.3771998,1.0267929,2.5101514,-0.8450524,0.26752952,1.8333403,-0.8551928,1.0267929,-0.051217794,-0.85568976,0.77608126,-0.8450524,-0.17412886,-0.28183728,-0.051217794,-1.0459348,0.30132043,2.5101514,-1.623022,-0.17412886,-0.803258,1.296188,-0.17412886,0.0,0.0,0.0",3.123365633,"[4, 8, 4, 23, 88, 23, 40, 8, 67]",a.x =  27042 and  and b.x < c.x or b.y > c.y or b.z > c.z and c.x = d.x or c.y <  55827 and c.z not = d.z and d.y > e.y or d.z =  2422 and e.x =  2646 and e.y >  52539 and e.z not = f.z and f.x <  67209 and f.y >  54799 and  and g.y =  91055 and g.z = h.z and h.y not > i.y or  and i.x =  20193 and i.z >  986
"2.1877804,0.0,0.0,0.28999132,1.524994,-1.623022,-1.623022,-0.051217794,1.524994,1.3771998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.43025,"[47, 98]",a.x <  56871 and a.y not > b.y or a.z not > b.z and b.x =  78439 and b.y <  65342 and 
