pattern,rating,events,pattern_str
"-0.1359488,0.0,0.0,0.3872696,0.84678924,2.3883722,-0.5171669,0.94738483,0.84678924,1.8512527,0.5656936,0.48391172,1.2598536,0.84678924,0.5656936,-0.14335205,-0.116349585,0.012561094,-0.1359488,0.94738483,0.9730142,-0.14335205,-0.8543927,-1.183233,-1.3832569,0.7526911,0.48391172,-0.116349585,0.0,0.0,0.0,0.0,0.0",2.583827806,"[4, 75, 71, 66, 8, 88, 4, 88]",a.x not < b.x or a.z <  1820 and b.x > c.x or b.y not < c.y or b.z = c.z and c.x not > d.x or c.y = d.y or c.z > d.z and d.x not < e.x or  and e.x >  33856 and e.y <  63688 and e.z not = f.z and f.x > g.x or f.z =  2642 and g.x =  20680 and g.y < h.y or  and h.x >  49130 and h.z >  2835
"1.2598536,0.0,0.0,1.7683835,0.9107357,0.9730142,-0.1359488,-0.116349585,-0.8347567,1.8512527,-1.3832569,0.9107357,0.0276081,-0.116349585,0.9107357,-0.1359488,-0.8543927,2.3883722,1.2598536,2.3883722,-1.1399735,0.49172422,0.9107357,-0.8543927,0.042750955,0.5656936,-1.2400949,-1.183233,-0.116349585,0.48391172,0.012561094,0.0,0.0",3.426334109,"[8, 106, 4, 66, 57, 4, 8, 99, 64]",a.x > b.x or a.y <  49412 and a.z < b.z and b.x >  60341 and b.y >  78689 and b.z not < c.z and c.x not = d.x or c.y > d.y or c.z not < d.z and d.x >  17414 and d.y > e.y or d.z = e.z and e.x =  24658 and e.z <  2712 and f.y =  43177 and f.z <  1045 and g.x > h.x or g.y =  44318 and g.z > h.z and h.x not > i.x or h.y < i.y or h.z < i.z and i.x >  32354 and i.z <  373
"1.2598536,0.0,0.0,-0.060814008,0.94738483,-0.8347567,-0.5922958,0.5656936,-0.8347567,-0.6450625,-0.8347567,0.94738483,1.2598536,0.23586434,0.94738483,-0.6450625,-1.2400949,2.3883722,-0.6450625,0.9730142,0.7121273,-0.6549368,0.012561094,0.7121273,-0.6450625,-0.116349585,0.9730142,0.7526911,-0.116349585,0.5656936,0.7121273,0.0,0.0",4.361411175,"[8, 105, 67, 10, 8, 10, 10, 24, 10]",a.x > b.x or a.y >  65301 and a.z < b.z and b.x not > c.x or b.y >  52198 and b.z =  478 and c.x >  18655 and c.y > d.y or c.z = d.z and d.x <  54625 and d.y > e.y or d.z < e.z and e.x < f.x or e.z < f.z and f.x <  20240 and f.y =  35230 and f.z >  13027 and g.x <  78985 and g.y =  98054 and  and h.x >  48454 and h.y <  46711 and h.z >  9621 and i.x >  34359 and i.z =  5662
"0.0276081,0.0,0.0,-0.7060504,0.9107357,-1.1399735,0.4072226,0.9107357,0.7121273,1.145627,-0.8347567,0.23586434,-0.6450625,0.48391172,0.7526911,-1.2613575,-1.2400949,0.5656936,1.4220943,2.3883722,-1.183233,1.0396085,-0.116349585,0.012561094,0.5393557,0.94738483,-0.116349585,-0.8543927,2.3883722,0.48391172,-0.46572128,0.0,0.0",2.081848147,"[57, 68, 73, 38, 10, 14, 47, 62, 54]",a.x > b.x or a.y =  90485 and a.z not = b.z and b.x > c.x or  and c.y <  16422 and  and d.x = e.x or d.y >  58526 and d.z =  10600 and e.x < f.x or e.y not > f.y or e.z >  12357 and f.y < g.y or f.z >  7431 and  and h.x > i.x or h.y >  42400 and h.z =  11627 and 
"0.0276081,0.0,0.0,-0.7060504,0.9107357,-1.1399735,0.4072226,0.9107357,0.7121273,1.145627,-0.8347567,0.23586434,-0.6450625,0.48391172,0.7526911,-1.2613575,-1.2400949,0.5656936,1.4220943,2.3883722,-1.183233,1.0396085,-0.116349585,0.012561094,0.5393557,0.94738483,-0.116349585,0.0276081,2.3883722,0.48391172,-0.46572128,0.9730142,0.23586434,0.973",2.105286398,"[57, 68, 73, 38, 10, 14, 47, 62, 54, 57]",a.x > b.x or a.y =  90485 and a.z not = b.z and b.x > c.x or  and c.y <  16422 and  and d.x = e.x or d.y >  58526 and d.z =  10600 and e.x < f.x or e.y not > f.y or e.z >  12357 and f.y < g.y or f.z >  7431 and  and h.x > i.x or h.y >  42400 and h.z =  11627 and i.y = j.y or i.z = j.z and j.x <  4856 and j.y <  66925 and j.z <  2024
"1.145627,0.0,0.0,0.15980116,-1.183233,-1.3832569,-0.5922958,-0.116349585,2.3883722,-0.6450625,-0.8543927,-0.46572128,0.84678924,-1.183233,0.9107357,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.95902778,"[38, 63, 67, 10]",a.x < b.x or a.y not = b.y or a.z = b.z and b.x >  23727 and b.z >  2038 and c.x =  27867 and c.y = d.y or c.z not < d.z and d.z <  6150
"-0.96591544,0.0,0.0,-0.6450625,-0.8347567,0.012561094,-0.060814008,-0.116349585,-1.3832569,0.4397452,0.7121273,-0.116349585,-1.3832569,0.7526911,-1.2400949,0.012561094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.7615325,"[74, 10, 105, 23]", and b.x >  45241 and b.y not = c.y or  and c.x =  61225 and c.y >  24246 and c.z not = d.z and d.x >  25230 and d.z <  4677
"-0.96591544,0.0,0.0,-0.6450625,-0.8347567,0.012561094,-0.060814008,-0.116349585,-1.3832569,0.4397452,0.7121273,-0.116349585,-0.1359488,0.7526911,-1.2400949,-0.1359488,0.9107357,0.5656936,-0.46572128,-0.116349585,-0.8347567,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.481927787,"[74, 10, 105, 23, 4, 4]", and b.x >  45241 and b.y not = c.y or  and c.x =  61225 and c.y >  24246 and c.z not = d.z and d.x >  25230 and d.y < e.y or d.z <  4677 and e.x > f.x or e.y not > f.y or e.z = f.z and f.x >  32017 and f.y >  82241 and 
"-0.1359488,0.0,0.0,-0.8544064,0.7121273,-1.3832569,-0.5171669,-0.8543927,-0.8543927,-0.1359488,0.5656936,-1.3832569,-0.7060504,-1.1399735,-0.46572128,1.1934896,0.7121273,0.48391172,0.5393557,-1.2400949,0.9730142,0.7121273,-0.46572128,-1.183233,0.7121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.082343775,"[4, 59, 71, 4, 68, 40, 54]",a.x =  22500 and a.y not = b.y or a.z not = b.z and b.x =  92141 and b.z >  6962 and c.x not > d.x or c.y not = d.y or c.z < d.z and d.x =  31840 and d.y = e.y or d.z <  14790 and e.x =  15758 and e.y = f.y or e.z = f.z and f.x < g.x or f.y <  3222 and  and g.z =  5433
"1.2598536,0.0,0.0,-0.6549368,0.84678924,-0.8347567,0.042750955,-1.3832569,-1.3832569,0.5393557,-1.3832569,0.7526911,-0.1359488,-1.183233,0.84678924,1.2598536,0.48391172,-0.46572128,0.042750955,-1.3832569,2.3883722,0.5656936,-1.3832569,0.7526911,-1.1399735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.16557781,"[8, 24, 64, 54, 4, 8, 64]",a.x not < b.x or a.y >  84244 and a.z >  13775 and b.y not = c.y or b.z =  13629 and c.y >  7193 and  and d.x < e.x or d.y not < e.y or d.z <  6044 and e.y = f.y or e.z >  10262 and f.x not = g.x or f.z not > g.z and g.z =  14707
"1.2598536,0.0,0.0,-0.6549368,0.84678924,-0.8347567,0.042750955,-1.3832569,-1.3832569,0.5393557,-1.3832569,0.7526911,-0.1359488,-1.183233,0.84678924,1.2598536,0.48391172,-0.46572128,0.042750955,-1.3832569,2.3883722,1.0396085,-1.3832569,0.7526911,1.2598536,-0.8347567,0.48391172,-1.1399735,0.7526911,-0.46572128,0.7121273,0.0,0.0",2.57057784,"[8, 24, 64, 54, 4, 8, 64, 62, 8]",a.x not < b.x or a.y >  84244 and a.z >  13775 and b.y not = c.y or b.z =  13629 and c.y >  7193 and  and d.x < e.x or d.y not < e.y or d.z <  6044 and e.y = f.y or e.z >  10262 and f.x not = g.x or f.z not > g.z and g.x not = h.x or g.z =  14707 and h.x >  12296 and h.y = i.y or  and i.x >  95214 and i.z =  4641
"-0.6450625,0.0,0.0,1.2598536,0.7526911,0.48391172,-0.1359488,0.9107357,-0.46572128,-0.32181007,0.9730142,-0.116349585,1.0356137,0.7121273,-1.2400949,-0.7060504,0.7121273,0.5656936,0.3872696,0.9107357,0.9107357,-0.8543927,-0.116349585,2.3883722,0.7526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2945596,"[10, 8, 4, 53, 19, 68, 75]",a.x >  56543 and a.z < b.z and b.y = c.y or b.z >  1277 and c.x <  52022 and  and d.x =  19547 and d.y < e.y or d.z < e.z and e.x =  36702 and e.y not > f.y or e.z = f.z and f.x > g.x or f.y > g.y or f.z =  11412 and g.x >  1040 and g.z >  738
"-0.6450625,0.0,0.0,1.2598536,0.7526911,0.48391172,-0.1359488,0.9107357,-0.46572128,-0.32181007,0.9730142,-0.116349585,1.0356137,0.7121273,-1.2400949,-0.7060504,0.7121273,0.5656936,0.3872696,0.9107357,0.9107357,1.2598536,-0.116349585,2.3883722,0.7526911,-1.2400949,-1.183233,0.94738483,0.0,0.0,0.0,0.0,0.0",3.1698096,"[10, 8, 4, 53, 19, 68, 75, 8]",a.x >  56543 and a.z < b.z and b.y = c.y or b.z >  1277 and c.x <  52022 and  and d.x =  19547 and d.y < e.y or d.z < e.z and e.x =  36702 and e.y not > f.y or e.z = f.z and f.x > g.x or f.y > g.y or f.z =  11412 and g.x >  1040 and g.z >  738 and 
"0.010832735,0.0,0.0,1.2598536,-1.1399735,-1.183233,-0.5922958,0.23586434,0.9730142,0.5393557,-1.3832569,0.7526911,0.15980116,2.3883722,0.84678924,0.15980116,-0.46572128,0.7526911,0.010832735,-1.2400949,0.5656936,-0.8347567,-0.116349585,0.7526911,-1.2400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.750402804,"[13, 8, 67, 54, 63, 63, 13]",a.x =  9949 and a.y < b.y or a.z > b.z and b.x <  76287 and b.y <  72358 and  and c.x not = d.x or c.y >  57347 and c.z = d.z and d.z not < e.z and e.x = f.x or e.y >  56519 and e.z = f.z and f.x < g.x or f.y not > g.y or f.z >  11695 and g.x >  48265 and 
"-0.1359488,0.0,0.0,1.4487876,0.9730142,-1.3832569,-0.14335205,0.48391172,0.94738483,0.84678924,0.012561094,0.23586434,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.11575,"[4, 65, 88]",a.x <  72746 and a.y not = b.y or a.z > b.z and b.y > c.y or  and c.x <  22898 and c.y <  63466 and 
"-0.1359488,0.0,0.0,1.4487876,0.9730142,-1.3832569,-0.14335205,0.48391172,0.94738483,0.4397452,0.012561094,0.23586434,-0.14335205,0.48391172,0.7121273,-1.0694515,0.9730142,0.48391172,-0.1359488,0.7526911,-0.116349585,0.23586434,2.3883722,0.9107357,0.012561094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.59315275,"[4, 65, 88, 23, 88, 69, 4]",a.x <  72746 and a.y not = b.y or a.z > b.z and b.y > c.y or  and c.x <  22898 and c.y <  63466 and c.z > d.z and d.y =  22869 and  and e.x <  41823 and e.y = f.y or e.z not = f.z and f.x >  22700 and f.z <  11390 and g.z <  938
"-0.5171669,0.0,0.0,0.4397452,-1.183233,2.3883722,1.8512527,0.9730142,0.7526911,0.7526911,-0.8347567,0.48391172,-0.8543927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.5927825,"[71, 23, 66]",a.x < b.x or  and b.x <  35886 and b.y >  63933 and b.z >  14558 and c.x >  42001 and c.z =  2423
"-0.5171669,0.0,0.0,0.4397452,-1.183233,2.3883722,1.8512527,0.9730142,0.7526911,1.4220943,-0.8347567,0.48391172,-0.8543927,0.84678924,0.5656936,-1.2400949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.936527825,"[71, 23, 66, 47]",a.x < b.x or  and b.x <  35886 and b.y >  63933 and b.z >  14558 and c.x >  42001 and c.y = d.y or c.z =  2423 and 
"-0.5171669,0.0,0.0,0.4397452,-1.183233,2.3883722,1.8512527,0.9730142,0.7526911,1.4220943,-0.8347567,0.48391172,-0.503954,0.84678924,0.5656936,-0.08869571,-0.116349585,0.5656936,-0.6549368,0.84678924,-1.183233,0.3872696,2.3883722,2.3883722,-1.2400949,-1.2400949,0.9107357,-1.3832569,0.0,0.0,0.0,0.0,0.0",2.772718656,"[71, 23, 66, 47, 49, 97, 24, 75]",a.x < b.x or  and b.x <  35886 and b.y >  63933 and b.z >  14558 and c.x >  42001 and c.y = d.y or c.z =  2423 and d.x not < e.x or d.y not > e.y or d.z < e.z and e.x >  17110 and e.y not > f.y or e.z =  5005 and f.x not < g.x or f.y < g.y or f.z not < g.z and g.z < h.z and 
"-0.060814008,0.0,0.0,1.2598536,0.94738483,-1.3832569,1.7683835,0.48391172,-0.8347567,-0.1359488,0.94738483,0.012561094,-0.08869571,-0.116349585,0.23586434,-0.8543927,0.9730142,0.7526911,2.3883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.736181,"[105, 8, 106, 4, 97]",a.x > b.x or a.y not = b.y or a.z >  11688 and b.x = c.x or b.y >  24644 and b.z =  1824 and c.y <  98595 and c.z not = d.z and d.x >  43020 and d.y <  62942 and d.z =  8869 and e.y >  44920 and 
"-0.060814008,0.0,0.0,1.2598536,0.94738483,-1.3832569,1.7683835,0.48391172,-0.8347567,-0.1359488,0.94738483,0.012561094,-0.08869571,-0.116349585,0.23586434,1.8512527,0.9730142,0.7526911,1.2598536,0.84678924,-0.8347567,0.4072226,-0.8543927,0.23586434,-0.7060504,-0.8543927,0.9107357,-1.2400949,-0.116349585,2.3883722,0.94738483,0.0,0.0",2.401421213,"[105, 8, 106, 4, 97, 66, 8, 73, 68]",a.x > b.x or a.y not = b.y or a.z >  11688 and b.x = c.x or b.y >  24644 and b.z =  1824 and c.y <  98595 and c.z not = d.z and d.x >  43020 and d.y <  62942 and d.z =  8869 and e.y >  44920 and  and f.x not < g.x or f.y >  78006 and f.z =  5953 and g.z < h.z and h.y > i.y or h.z < i.z and 
"-0.32181007,0.0,0.0,1.2598536,2.3883722,-1.3832569,-0.60370314,2.3883722,0.9107357,1.2598536,-0.8347567,2.3883722,0.012561094,0.48391172,0.5656936,-1.183233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.350278,"[53, 8, 44, 8]",a.y not = b.y or  and b.y > c.y or b.z >  7474 and c.x >  39319 and c.z <  6193 and 
"-0.32181007,0.0,0.0,1.2598536,2.3883722,-1.3832569,-0.60370314,2.3883722,0.9107357,1.2598536,-0.8347567,2.3883722,0.4397452,0.48391172,0.5656936,-1.183233,0.012561094,-1.2400949,-0.116349585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.44653075,"[53, 8, 44, 8, 23]",a.y not = b.y or  and b.y > c.y or b.z >  7474 and c.x >  39319 and c.z <  6193 and d.x = e.x or d.y not > e.y or  and e.x <  18263 and e.z >  3681
"-0.32181007,0.0,0.0,1.2598536,2.3883722,-1.3832569,-0.60370314,2.3883722,0.9107357,1.2598536,-0.8347567,2.3883722,0.4397452,0.48391172,0.5656936,-0.96591544,0.012561094,-1.2400949,-0.32181007,-1.2400949,-0.116349585,1.7683835,-0.8347567,0.9730142,0.7121273,-1.183233,-1.1399735,-1.1399735,0.0,0.0,0.0,0.0,0.0",2.85009081,"[53, 8, 44, 8, 23, 74, 53, 106]",a.y not = b.y or  and b.y > c.y or b.z >  7474 and c.x >  39319 and c.z <  6193 and d.x = e.x or d.y not > e.y or  and e.x <  18263 and e.z >  3681 and f.x < g.x or  and g.x >  50287 and g.y <  70481 and g.z =  8776 and h.z =  11306
"-0.6450625,0.0,0.0,1.3560739,0.84678924,-0.8543927,0.23586434,-1.1399735,-1.2400949,-1.3832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.4028,"[10, 98]",a.x not < b.x or a.y =  27067 and a.z <  3927 and b.x =  85185 and 
"0.0276081,0.0,0.0,-0.6450625,0.012561094,-1.2400949,-1.6852578,-1.183233,-1.183233,-0.6450625,0.5656936,-0.8543927,-0.1359488,-1.3832569,-0.46572128,-0.60370314,2.3883722,-1.2400949,-0.1359488,-1.183233,0.23586434,-0.116349585,0.84678924,-1.2400949,0.012561094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.906403055,"[57, 10, 61, 10, 4, 44, 4]",a.y < b.y or a.z =  10353 and b.x < c.x or b.y < c.y or b.z > c.z and c.x not > d.x or c.y =  58039 and c.z not > d.z and d.x not = e.x or d.y = e.y or d.z = e.z and e.z = f.z and f.x < g.x or f.y <  35419 and f.z >  13304 and g.z <  2577
"0.042750955,0.0,0.0,-0.6450625,0.84678924,0.9107357,1.1934896,-0.8347567,-0.8347567,-0.96591544,-1.1399735,-1.1399735,-1.1399735,0.9730142,0.012561094,0.7526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.68405825,"[64, 10, 40, 74]",a.x not < b.x or a.y > b.y or  and b.x >  91382 and b.y >  20513 and b.z not > c.z and c.x =  76324 and c.y =  3382 and c.z =  11745 and d.x <  18457 and d.y <  60690 and d.z >  9606
"0.042750955,0.0,0.0,-0.6450625,0.84678924,0.9107357,1.1934896,-0.8347567,-0.8347567,-0.96591544,-1.1399735,-1.1399735,-0.1359488,0.9730142,0.012561094,0.7526911,0.012561094,0.23586434,2.3883722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.78095825,"[64, 10, 40, 74, 4]",a.x not < b.x or a.y > b.y or  and b.x >  91382 and b.y >  20513 and b.z not > c.z and c.x =  76324 and c.y =  3382 and c.z =  11745 and d.x <  18457 and d.y <  60690 and d.z >  9606 and e.y <  87859 and 
"0.042750955,0.0,0.0,-0.6450625,0.84678924,0.9107357,1.1934896,-0.8347567,-0.8347567,-0.96591544,-1.1399735,-1.1399735,-0.1359488,0.9730142,0.012561094,-0.1359488,0.012561094,0.23586434,2.3883722,0.7121273,-1.2400949,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.488408575,"[64, 10, 40, 74, 4, 4]",a.x not < b.x or a.y > b.y or  and b.x >  91382 and b.y >  20513 and b.z not > c.z and c.x =  76324 and c.y =  3382 and c.z =  11745 and d.x <  18457 and d.y <  60690 and d.z >  9606 and e.y <  87859 and  and f.x =  65110 and 
"1.2598536,0.0,0.0,-0.32181007,-0.46572128,-1.183233,-0.60370314,-0.8347567,0.9107357,-0.46572128,-0.8347567,2.3883722,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.59303,"[8, 53, 44]",a.x = b.x or a.y < b.y or a.z not > b.z and b.x >  72060 and b.y > c.y or  and c.x >  14045 and 
"0.4397452,0.0,0.0,1.2598536,-1.3832569,0.48391172,-0.6450625,0.7526911,-1.183233,1.0356137,2.3883722,-1.1399735,-0.36872622,0.94738483,-0.8543927,-1.1399735,-0.46572128,0.9107357,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.7616555,"[23, 8, 10, 19, 52]",a.x not = b.x or a.y = b.y or a.z > b.z and b.x >  16871 and b.y < c.y or b.z >  4449 and c.y =  65457 and c.z > d.z and d.z =  13899 and 
"-0.060814008,0.0,0.0,-0.6450625,-0.8347567,-1.2400949,-0.6450625,0.9730142,0.7121273,1.2598536,-0.116349585,-1.1399735,0.7526911,0.5656936,-1.183233,-0.46572128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.2202805,"[105, 10, 10, 8]",a.x >  52031 and a.y < b.y or a.z = b.z and b.x <  36669 and b.y =  43928 and b.z not > c.z and c.x >  18778 and c.y =  7363 and  and 
"-0.060814008,0.0,0.0,-0.6450625,-0.8347567,-1.2400949,-0.6450625,0.9730142,0.7121273,1.2598536,-0.116349585,-1.1399735,0.15980116,0.5656936,-1.183233,0.010832735,0.48391172,0.23586434,1.2598536,0.5656936,-1.1399735,0.9730142,-1.3832569,0.9730142,0.7121273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.1409358,"[105, 10, 10, 8, 63, 13, 8]",a.x >  52031 and a.y < b.y or a.z = b.z and b.x <  36669 and b.y =  43928 and b.z not > c.z and c.x >  18778 and c.y =  7363 and  and d.y < e.y or  and e.x = f.x or e.y <  8710 and  and f.x not > g.x or f.y =  27126 and f.z <  14203 and g.y <  92660 and 
"-0.060814008,0.0,0.0,-0.6450625,-0.8347567,-1.2400949,-0.6450625,0.9730142,0.7121273,1.2598536,-0.116349585,-1.1399735,0.15980116,0.5656936,-1.183233,0.010832735,0.48391172,0.23586434,1.2598536,0.5656936,-1.1399735,-0.1359488,-1.3832569,0.9730142,1.2598536,0.7121273,0.9730142,0.23586434,0.94738483,0.9107357,-1.3832569,0.0,0.0",2.968119105,"[105, 10, 10, 8, 63, 13, 8, 4, 8]",a.x >  52031 and a.y < b.y or a.z = b.z and b.x <  36669 and b.y =  43928 and b.z not > c.z and c.x >  18778 and c.y =  7363 and  and d.y < e.y or  and e.x = f.x or e.y <  8710 and  and f.x not > g.x or f.y =  27126 and f.z <  14203 and g.x not = h.x or g.y <  92660 and  and h.x =  31278 and h.y <  45645 and h.z <  11543 and 
"1.0356137,0.0,0.0,-0.6450625,0.94738483,0.9107357,-1.2613575,-1.2400949,2.3883722,0.9730142,0.012561094,-1.2400949,0.48391172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.6158,"[19, 10, 14]",a.y > b.y or a.z = b.z and b.z <  5740 and c.x <  51493 and 
"1.0356137,0.0,0.0,-0.6450625,0.94738483,0.9107357,-1.2613575,-1.2400949,2.3883722,0.8648011,0.012561094,-1.2400949,-0.6549368,-1.2400949,-0.8347567,0.15980116,0.94738483,-1.1399735,1.2598536,0.9730142,0.23586434,0.06302234,-0.8347567,0.48391172,-0.8543927,-0.116349585,0.9107357,0.48391172,0.0,0.0,0.0,0.0,0.0",2.328471375,"[19, 10, 14, 100, 24, 63, 8, 58]",a.y > b.y or a.z = b.z and b.z <  5740 and c.x <  51493 and c.y < d.y or c.z = d.z and d.x < e.x or d.y >  80738 and d.z > e.z and e.x > f.x or e.y =  79376 and e.z < f.z and f.x <  38 and  and g.x >  3811 and g.z =  1153 and h.x >  51627 and 
"1.1934896,0.0,0.0,1.7683835,2.3883722,-1.183233,-0.32181007,0.7121273,0.84678924,0.0276081,-0.8543927,0.23586434,0.84678924,-1.1399735,-0.8347567,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.68903525,"[40, 106, 53, 57]",a.y < b.y or a.z > b.z and b.x =  45561 and b.z =  4494 and c.x =  76972 and c.z not < d.z and d.x =  6900 and d.y >  22788 and d.z <  1144
"1.1934896,0.0,0.0,1.7683835,2.3883722,-1.183233,-0.32181007,0.7121273,0.84678924,0.0276081,-0.8543927,0.23586434,-0.6450625,-1.1399735,-0.8347567,-0.060814008,0.23586434,0.48391172,1.8512527,-0.8347567,0.84678924,1.2598536,0.9730142,0.84678924,0.9730142,0.48391172,0.9107357,-0.8543927,0.0,0.0,0.0,0.0,0.0",1.800227175,"[40, 106, 53, 57, 10, 105, 66, 8]",a.y < b.y or a.z > b.z and b.x =  45561 and b.z =  4494 and c.x =  76972 and c.z not < d.z and d.x =  6900 and d.y >  22788 and d.z <  1144 and e.x <  64933 and e.y = f.y or e.z =  2449 and f.x >  12284 and f.y not < g.y or f.z <  4311 and g.y not < h.y or g.z <  10321 and h.z =  1811
"0.15980116,0.0,0.0,0.0,0.5656936,-1.183233,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0.953281992,[63],a.z <  3998
"0.15980116,0.0,0.0,-0.08869571,0.5656936,-1.183233,0.23586434,0.7526911,0.7526911,0.9730142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.4055,"[63, 97]",a.y < b.y or a.z <  3998 and b.x >  76817 and b.y >  46242 and b.z <  14259
"0.15980116,0.0,0.0,-0.08869571,0.5656936,-1.183233,0.0276081,0.7526911,0.7526911,1.8512527,-0.46572128,0.94738483,1.2598536,-0.8347567,0.84678924,0.06302234,0.48391172,2.3883722,-0.116349585,2.3883722,2.3883722,-0.8347567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.7803665,"[63, 97, 57, 66, 8, 58]",a.y < b.y or a.z <  3998 and b.x >  76817 and b.y >  46242 and b.z <  14259 and c.x = d.x or c.y > d.y or c.z >  862 and d.x >  21916 and d.z =  9000 and e.x = f.x or e.z >  11674 and f.z >  1380
"-0.6450625,0.0,0.0,-0.6450625,-0.8347567,2.3883722,-1.6852578,0.9107357,-1.1399735,0.8648011,-1.1399735,-1.2400949,0.7526911,0.7121273,0.94738483,0.9107357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.39283,"[10, 10, 61, 100]",a.x >  67795 and a.z >  4076 and b.x > c.x or b.y =  76781 and b.z <  14212 and c.x =  42926 and c.y < d.y or  and d.x =  64461 and 
"-0.6450625,0.0,0.0,0.3872696,-1.183233,0.7121273,-0.1359488,0.84678924,-0.8347567,1.8512527,-1.3832569,-1.183233,0.48391172,0.23586434,0.48391172,0.94738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.694027775,"[10, 75, 4, 66]",a.y =  72340 and a.z not < b.z and b.z >  6426 and c.x not = d.x or c.y < d.y or  and d.x <  7763 and 
"-0.6450625,0.0,0.0,0.3872696,-1.183233,0.7121273,-0.1359488,0.84678924,-0.8347567,1.8512527,-1.3832569,-1.183233,1.2598536,0.23586434,0.48391172,0.94738483,-1.1399735,-1.2400949,0.23586434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1.743405525,"[10, 75, 4, 66, 8]",a.y =  72340 and a.z not < b.z and b.z >  6426 and c.x not = d.x or c.y < d.y or  and d.x <  7763 and d.y = e.y or  and e.x =  43717 and e.z <  9758
